subject,congruency,taskSequence,switchProp,incongruentProp,mean_RT
sub1,c,r,25%,25%,958.3131313131313
sub1,c,r,25%,75%,1081.8125
sub1,c,r,75%,25%,1005.0625
sub1,c,r,75%,75%,978.1739130434783
sub1,c,s,25%,25%,1006.8
sub1,c,s,25%,75%,1058.1
sub1,c,s,75%,25%,1020.3861386138614
sub1,c,s,75%,75%,1006.1875
sub1,i,r,25%,25%,929.5454545454545
sub1,i,r,25%,75%,1047.1326530612246
sub1,i,r,75%,25%,1004.5652173913044
sub1,i,r,75%,75%,993.2666666666667
sub1,i,s,25%,25%,1071.5294117647059
sub1,i,s,25%,75%,1095.3846153846155
sub1,i,s,75%,25%,1129
sub1,i,s,75%,75%,1034.2183908045977
sub10,c,r,25%,25%,704.7843137254902
sub10,c,r,25%,75%,782.9333333333333
sub10,c,r,75%,25%,868.2857142857143
sub10,c,r,75%,75%,919.875
sub10,c,s,25%,25%,924.75
sub10,c,s,25%,75%,915.3684210526316
sub10,c,s,75%,25%,844.5882352941177
sub10,c,s,75%,75%,983.5
sub10,i,r,25%,25%,779.8666666666667
sub10,i,r,25%,75%,742.0515463917526
sub10,i,r,75%,25%,899.1363636363636
sub10,i,r,75%,75%,849.3333333333334
sub10,i,s,25%,25%,1044.157894736842
sub10,i,s,25%,75%,952.2
sub10,i,s,75%,25%,853.8181818181819
sub10,i,s,75%,75%,990.8
sub11,c,r,25%,25%,619.5841584158416
sub11,c,r,25%,75%,622.25
sub11,c,r,75%,25%,654.25
sub11,c,r,75%,75%,639.8333333333334
sub11,c,s,25%,25%,753
sub11,c,s,25%,75%,785.8333333333334
sub11,c,s,75%,25%,731.76
sub11,c,s,75%,75%,805.5333333333333
sub11,i,r,25%,25%,654
sub11,i,r,25%,75%,654.47
sub11,i,r,75%,25%,735.2608695652174
sub11,i,r,75%,75%,722.5
sub11,i,s,25%,25%,860.3809523809524
sub11,i,s,25%,75%,876.9375
sub11,i,s,75%,25%,883.2857142857143
sub11,i,s,75%,75%,865.6734693877551
sub12,c,r,25%,25%,638.6601941747573
sub12,c,r,25%,75%,769.3125
sub12,c,r,75%,25%,708.625
sub12,c,r,75%,75%,857.7083333333334
sub12,c,s,25%,25%,784.5
sub12,c,s,25%,75%,997.9565217391304
sub12,c,s,75%,25%,701.7766990291262
sub12,c,s,75%,75%,1059.9375
sub12,i,r,25%,25%,909.1538461538462
sub12,i,r,25%,75%,762.795918367347
sub12,i,r,75%,25%,770.3333333333334
sub12,i,r,75%,75%,877.3125
sub12,i,s,25%,25%,948.0909090909091
sub12,i,s,25%,75%,995.0714285714286
sub12,i,s,75%,25%,835.3571428571429
sub12,i,s,75%,75%,887.4148936170212
sub13,c,r,25%,25%,891.2755102040817
sub13,c,r,25%,75%,886.625
sub13,c,r,75%,25%,896.6875
sub13,c,r,75%,75%,925.1818181818181
sub13,c,s,25%,25%,911.5625
sub13,c,s,25%,75%,884.75
sub13,c,s,75%,25%,904.7425742574258
sub13,c,s,75%,75%,1061.8125
sub13,i,r,25%,25%,954.3571428571429
sub13,i,r,25%,75%,953.4146341463414
sub13,i,r,75%,25%,1021
sub13,i,r,75%,75%,1025.0714285714287
sub13,i,s,25%,25%,1016.1875
sub13,i,s,25%,75%,1006.2307692307693
sub13,i,s,75%,25%,1033.2857142857142
sub13,i,s,75%,75%,1035.6823529411765
sub14,c,r,25%,25%,905.1747572815534
sub14,c,r,25%,75%,1034.125
sub14,c,r,75%,25%,869.75
sub14,c,r,75%,75%,1087.15
sub14,c,s,25%,25%,965
sub14,c,s,25%,75%,1008.8260869565217
sub14,c,s,75%,25%,878.5841584158416
sub14,c,s,75%,75%,1032.4285714285713
sub14,i,r,25%,25%,1128.5833333333333
sub14,i,r,25%,75%,1022.9381443298969
sub14,i,r,75%,25%,998.4
sub14,i,r,75%,75%,1052.6153846153845
sub14,i,s,25%,25%,1088.7894736842106
sub14,i,s,25%,75%,1056
sub14,i,s,75%,25%,1007.9333333333333
sub14,i,s,75%,75%,1033.9444444444443
sub15,c,r,25%,25%,933
sub15,c,r,25%,75%,1038.6666666666667
sub15,c,r,75%,25%,945
sub15,c,r,75%,75%,1060.0454545454545
sub15,c,s,25%,25%,960.1875
sub15,c,s,25%,75%,1050.3809523809523
sub15,c,s,75%,25%,974.1875
sub15,c,s,75%,75%,1066.4
sub15,i,r,25%,25%,998.3636363636364
sub15,i,r,25%,75%,1077.3625
sub15,i,r,75%,25%,1025.2666666666667
sub15,i,r,75%,75%,1071.8333333333333
sub15,i,s,25%,25%,1093.2727272727273
sub15,i,s,25%,75%,1278.2
sub15,i,s,75%,25%,1054.9166666666667
sub15,i,s,75%,75%,1143.5142857142857
sub16,c,r,25%,25%,837.1979166666666
sub16,c,r,25%,75%,866.875
sub16,c,r,75%,25%,915.5625
sub16,c,r,75%,75%,943.1363636363636
sub16,c,s,25%,25%,831.9285714285714
sub16,c,s,25%,75%,894
sub16,c,s,75%,25%,933.1855670103092
sub16,c,s,75%,75%,1032.142857142857
sub16,i,r,25%,25%,917.8181818181819
sub16,i,r,25%,75%,915.2
sub16,i,r,75%,25%,936.2272727272727
sub16,i,r,75%,75%,990.7857142857143
sub16,i,s,25%,25%,1009.5294117647059
sub16,i,s,25%,75%,957.2
sub16,i,s,75%,25%,1037
sub16,i,s,75%,75%,999.0945945945946
sub17,c,r,25%,25%,991.7979797979798
sub17,c,r,25%,75%,1017.2727272727273
sub17,c,r,75%,25%,1045.6
sub17,c,r,75%,75%,1131.9411764705883
sub17,c,s,25%,25%,1081.9285714285713
sub17,c,s,25%,75%,1125.8666666666666
sub17,c,s,75%,25%,1055.4835164835165
sub17,c,s,75%,75%,1245.4166666666667
sub17,i,r,25%,25%,1103.3846153846155
sub17,i,r,25%,75%,979.4945054945055
sub17,i,r,75%,25%,1081.6842105263158
sub17,i,r,75%,75%,1124.6
sub17,i,s,25%,25%,1137.0714285714287
sub17,i,s,25%,75%,1171.75
sub17,i,s,75%,25%,1010.7777777777778
sub17,i,s,75%,75%,1128.9
sub18,c,r,25%,25%,807.16
sub18,c,r,25%,75%,810.0769230769231
sub18,c,r,75%,25%,1003
sub18,c,r,75%,75%,965.7391304347826
sub18,c,s,25%,25%,967.6875
sub18,c,s,25%,75%,1014.6666666666666
sub18,c,s,75%,25%,946.5686274509804
sub18,c,s,75%,75%,935.25
sub18,i,r,25%,25%,787.1875
sub18,i,r,25%,75%,774.3
sub18,i,r,75%,25%,886.5416666666666
sub18,i,r,75%,75%,950.6666666666666
sub18,i,s,25%,25%,1013.5217391304348
sub18,i,s,25%,75%,1006.6923076923077
sub18,i,s,75%,25%,1018.0666666666667
sub18,i,s,75%,75%,973.5959595959596
sub19,c,r,25%,25%,953.72
sub19,c,r,25%,75%,953.3125
sub19,c,r,75%,25%,918.375
sub19,c,r,75%,75%,955.2916666666666
sub19,c,s,25%,25%,1006.8
sub19,c,s,25%,75%,971.5
sub19,c,s,75%,25%,909.2574257425742
sub19,c,s,75%,75%,1000.875
sub19,i,r,25%,25%,1120.5333333333333
sub19,i,r,25%,75%,1023.9247311827957
sub19,i,r,75%,25%,1050
sub19,i,r,75%,75%,1044.2
sub19,i,s,25%,25%,1063.2631578947369
sub19,i,s,25%,75%,1025.4285714285713
sub19,i,s,75%,25%,1142.7692307692307
sub19,i,s,75%,75%,1076.157894736842
sub2,c,r,25%,25%,968.3267326732673
sub2,c,r,25%,75%,1040.7142857142858
sub2,c,r,75%,25%,1040.8
sub2,c,r,75%,75%,1114.0434782608695
sub2,c,s,25%,25%,1100.625
sub2,c,s,25%,75%,1134.4166666666667
sub2,c,s,75%,25%,1108.6630434782608
sub2,c,s,75%,75%,1142.625
sub2,i,r,25%,25%,1059.6666666666667
sub2,i,r,25%,75%,1049.6930693069307
sub2,i,r,75%,25%,1066.578947368421
sub2,i,r,75%,75%,1173.4285714285713
sub2,i,s,25%,25%,1180.7777777777778
sub2,i,s,25%,75%,1163
sub2,i,s,75%,25%,1101
sub2,i,s,75%,75%,1138.1279069767443
sub20,c,r,25%,25%,980.2417582417582
sub20,c,r,25%,75%,962
sub20,c,r,75%,25%,949.9166666666666
sub20,c,r,75%,75%,1041.695652173913
sub20,c,s,25%,25%,1059.2727272727273
sub20,c,s,25%,75%,955.6
sub20,c,s,75%,25%,934.4591836734694
sub20,c,s,75%,75%,1109.6666666666667
sub20,i,r,25%,25%,1128.6
sub20,i,r,25%,75%,993.4880952380952
sub20,i,r,75%,25%,1077.3846153846155
sub20,i,r,75%,75%,1201.888888888889
sub20,i,s,25%,25%,1107.6153846153845
sub20,i,s,25%,75%,1153.8333333333333
sub20,i,s,75%,25%,936.5714285714286
sub20,i,s,75%,75%,1142.2727272727273
sub21,c,r,25%,25%,876.5728155339806
sub21,c,r,25%,75%,863.3125
sub21,c,r,75%,25%,861.8
sub21,c,r,75%,75%,920.6086956521739
sub21,c,s,25%,25%,931.4375
sub21,c,s,25%,75%,930.3478260869565
sub21,c,s,75%,25%,912.8415841584158
sub21,c,s,75%,75%,891.7333333333333
sub21,i,r,25%,25%,984.0833333333334
sub21,i,r,25%,75%,963.578947368421
sub21,i,r,75%,25%,1061.7727272727273
sub21,i,r,75%,75%,1059.75
sub21,i,s,25%,25%,1096.909090909091
sub21,i,s,25%,75%,1042.7857142857142
sub21,i,s,75%,25%,1064.7
sub21,i,s,75%,75%,1017.3655913978495
sub22,c,r,25%,25%,893.3883495145631
sub22,c,r,25%,75%,970.1333333333333
sub22,c,r,75%,25%,897.9375
sub22,c,r,75%,75%,970.25
sub22,c,s,25%,25%,959.6666666666666
sub22,c,s,25%,75%,963.0416666666666
sub22,c,s,75%,25%,878.1359223300971
sub22,c,s,75%,75%,932.8666666666667
sub22,i,r,25%,25%,1009.1111111111111
sub22,i,r,25%,75%,1046.1030927835052
sub22,i,r,75%,25%,971.6666666666666
sub22,i,r,75%,75%,1112.357142857143
sub22,i,s,25%,25%,1056.0714285714287
sub22,i,s,25%,75%,1077.4285714285713
sub22,i,s,75%,25%,1066.3
sub22,i,s,75%,75%,1053.7529411764706
sub23,c,r,25%,25%,924.68
sub23,c,r,25%,75%,916.6875
sub23,c,r,75%,25%,933.8125
sub23,c,r,75%,75%,949.8260869565217
sub23,c,s,25%,25%,964.8666666666667
sub23,c,s,25%,75%,920.1818181818181
sub23,c,s,75%,25%,910.52
sub23,c,s,75%,75%,940.4375
sub23,i,r,25%,25%,983.4
sub23,i,r,25%,75%,931.8924731182796
sub23,i,r,75%,25%,915
sub23,i,r,75%,75%,940.4666666666667
sub23,i,s,25%,25%,1043.3125
sub23,i,s,25%,75%,1074
sub23,i,s,75%,25%,1077.75
sub23,i,s,75%,75%,1009
sub24,c,r,25%,25%,970.4646464646464
sub24,c,r,25%,75%,951.0769230769231
sub24,c,r,75%,25%,940.5384615384615
sub24,c,r,75%,75%,1052.6666666666667
sub24,c,s,25%,25%,1009.3571428571429
sub24,c,s,25%,75%,1165.8095238095239
sub24,c,s,75%,25%,1022.0555555555555
sub24,c,s,75%,75%,1088.1538461538462
sub24,i,r,25%,25%,1083.2666666666667
sub24,i,r,25%,75%,944.0370370370371
sub24,i,r,75%,25%,981.421052631579
sub24,i,r,75%,75%,1059.4
sub24,i,s,25%,25%,1030.142857142857
sub24,i,s,25%,75%,1110.0666666666666
sub24,i,s,75%,25%,1026.076923076923
sub24,i,s,75%,75%,1045.6296296296296
sub25,c,r,25%,25%,1006.5151515151515
sub25,c,r,25%,75%,1006.9333333333333
sub25,c,r,75%,25%,995.0625
sub25,c,r,75%,75%,983.0434782608696
sub25,c,s,25%,25%,1151.6666666666667
sub25,c,s,25%,75%,1058.375
sub25,c,s,75%,25%,1060.7395833333333
sub25,c,s,75%,75%,1109.2857142857142
sub25,i,r,25%,25%,1154.2857142857142
sub25,i,r,25%,75%,1044.3555555555556
sub25,i,r,75%,25%,1162.923076923077
sub25,i,r,75%,75%,1168.3636363636363
sub25,i,s,25%,25%,1312.9166666666667
sub25,i,s,25%,75%,1126
sub25,i,s,75%,25%,1138.3333333333333
sub25,i,s,75%,75%,1157.7887323943662
sub26,c,r,25%,25%,1120.3939393939395
sub26,c,r,25%,75%,1085.625
sub26,c,r,75%,25%,1153.2666666666667
sub26,c,r,75%,75%,1164.7727272727273
sub26,c,s,25%,25%,1116.7142857142858
sub26,c,s,25%,75%,1120.2608695652175
sub26,c,s,75%,25%,1114.731182795699
sub26,c,s,75%,75%,1182.7692307692307
sub26,i,r,25%,25%,1159.9
sub26,i,r,25%,75%,1127.698795180723
sub26,i,r,75%,25%,1170.4705882352941
sub26,i,r,75%,75%,1125.125
sub26,i,s,25%,25%,1258.2142857142858
sub26,i,s,25%,75%,1240.8461538461538
sub26,i,s,75%,25%,1188.625
sub26,i,s,75%,75%,1279.7796610169491
sub27,c,r,25%,25%,826.2549019607843
sub27,c,r,25%,75%,913.3125
sub27,c,r,75%,25%,775.4375
sub27,c,r,75%,75%,862.5652173913044
sub27,c,s,25%,25%,895.0625
sub27,c,s,25%,75%,852.4583333333334
sub27,c,s,75%,25%,786.4368932038835
sub27,c,s,75%,75%,854.5
sub27,i,r,25%,25%,868.4666666666667
sub27,i,r,25%,75%,931.7373737373738
sub27,i,r,75%,25%,980.7142857142857
sub27,i,r,75%,75%,954.2142857142857
sub27,i,s,25%,25%,1012.7222222222222
sub27,i,s,25%,75%,1026.4666666666667
sub27,i,s,75%,25%,939.3846153846154
sub27,i,s,75%,75%,965.4081632653061
sub28,c,r,25%,25%,857.1165048543689
sub28,c,r,25%,75%,931.125
sub28,c,r,75%,25%,969.3333333333334
sub28,c,r,75%,75%,826.3333333333334
sub28,c,s,25%,25%,929.8125
sub28,c,s,25%,75%,966.3913043478261
sub28,c,s,75%,25%,975.5742574257425
sub28,c,s,75%,75%,937.125
sub28,i,r,25%,25%,1112.4166666666667
sub28,i,r,25%,75%,963.5463917525773
sub28,i,r,75%,25%,1126.6666666666667
sub28,i,r,75%,75%,952.9333333333333
sub28,i,s,25%,25%,1034
sub28,i,s,25%,75%,1087.2857142857142
sub28,i,s,75%,25%,1213.3333333333333
sub28,i,s,75%,75%,1043.0434782608695
sub29,c,r,25%,25%,968.8383838383838
sub29,c,r,25%,75%,978.2857142857143
sub29,c,r,75%,25%,962
sub29,c,r,75%,75%,1002.2857142857143
sub29,c,s,25%,25%,1052.625
sub29,c,s,25%,75%,1182.590909090909
sub29,c,s,75%,25%,966.1546391752578
sub29,c,s,75%,75%,1145.0666666666666
sub29,i,r,25%,25%,1048.6923076923076
sub29,i,r,25%,75%,1048.642857142857
sub29,i,r,75%,25%,1130.4
sub29,i,r,75%,75%,1131.7857142857142
sub29,i,s,25%,25%,1191
sub29,i,s,25%,75%,1197.3333333333333
sub29,i,s,75%,25%,947.625
sub29,i,s,75%,75%,1197.7246376811595
sub3,c,r,25%,25%,914.84
sub3,c,r,25%,75%,877.6
sub3,c,r,75%,25%,892.6666666666666
sub3,c,r,75%,75%,881.7142857142857
sub3,c,s,25%,25%,1006.1333333333333
sub3,c,s,25%,75%,879.0869565217391
sub3,c,s,75%,25%,850.950495049505
sub3,c,s,75%,75%,889.875
sub3,i,r,25%,25%,967.1428571428571
sub3,i,r,25%,75%,923.2234042553191
sub3,i,r,75%,25%,921.8461538461538
sub3,i,r,75%,75%,925.6666666666666
sub3,i,s,25%,25%,1060.6875
sub3,i,s,25%,75%,957
sub3,i,s,75%,25%,936.7
sub3,i,s,75%,75%,1023.2705882352941
sub30,c,r,25%,25%,853.6161616161617
sub30,c,r,25%,75%,902.3125
sub30,c,r,75%,25%,889.375
sub30,c,r,75%,75%,939.7894736842105
sub30,c,s,25%,25%,869.5
sub30,c,s,25%,75%,943.304347826087
sub30,c,s,75%,25%,846.4777777777778
sub30,c,s,75%,75%,977.0833333333334
sub30,i,r,25%,25%,1002.2307692307693
sub30,i,r,25%,75%,923.283950617284
sub30,i,r,75%,25%,973.8333333333334
sub30,i,r,75%,75%,980.6
sub30,i,s,25%,25%,918.4615384615385
sub30,i,s,25%,75%,952.8181818181819
sub30,i,s,75%,25%,950.7777777777778
sub30,i,s,75%,75%,1023.5757575757576
sub31,c,r,25%,25%,958.3861386138614
sub31,c,r,25%,75%,955.3125
sub31,c,r,75%,25%,917.9375
sub31,c,r,75%,75%,982.2916666666666
sub31,c,s,25%,25%,961.4285714285714
sub31,c,s,25%,75%,1014.55
sub31,c,s,75%,25%,943.1980198019802
sub31,c,s,75%,75%,1071.2142857142858
sub31,i,r,25%,25%,1049.6153846153845
sub31,i,r,25%,75%,977.7604166666666
sub31,i,r,75%,25%,990.4736842105264
sub31,i,r,75%,75%,1184.8461538461538
sub31,i,s,25%,25%,1117.2105263157894
sub31,i,s,25%,75%,1137.4285714285713
sub31,i,s,75%,25%,1111.4
sub31,i,s,75%,75%,1136.1612903225807
sub32,c,r,25%,25%,1034.03125
sub32,c,r,25%,75%,1013.1333333333333
sub32,c,r,75%,25%,925
sub32,c,r,75%,75%,1037.375
sub32,c,s,25%,25%,1192.142857142857
sub32,c,s,25%,75%,1126
sub32,c,s,75%,25%,990.7142857142857
sub32,c,s,75%,75%,1007.2857142857143
sub32,i,r,25%,25%,999.1
sub32,i,r,25%,75%,1057.0309278350514
sub32,i,r,75%,25%,1110.65
sub32,i,r,75%,75%,1042.2142857142858
sub32,i,s,25%,25%,1218
sub32,i,s,25%,75%,1092.9166666666667
sub32,i,s,75%,25%,1043.6153846153845
sub32,i,s,75%,75%,1098.8709677419354
sub33,c,r,25%,25%,815.5531914893617
sub33,c,r,25%,75%,883.0714285714286
sub33,c,r,75%,25%,846.375
sub33,c,r,75%,75%,1034.7619047619048
sub33,c,s,25%,25%,771.4166666666666
sub33,c,s,25%,75%,1056.7619047619048
sub33,c,s,75%,25%,862.4606741573034
sub33,c,s,75%,75%,1105.4285714285713
sub33,i,r,25%,25%,890.6428571428571
sub33,i,r,25%,75%,898.4333333333333
sub33,i,r,75%,25%,909.5625
sub33,i,r,75%,75%,1060.3333333333333
sub33,i,s,25%,25%,812.8
sub33,i,s,25%,75%,1029.5
sub33,i,s,75%,25%,888.6666666666666
sub33,i,s,75%,75%,1007.5116279069767
sub34,c,r,25%,25%,1036.9347826086957
sub34,c,r,25%,75%,1074.857142857143
sub34,c,r,75%,25%,1059.0666666666666
sub34,c,r,75%,75%,1146.235294117647
sub34,c,s,25%,25%,1057.1666666666667
sub34,c,s,25%,75%,1220.0588235294117
sub34,c,s,75%,25%,1046.2903225806451
sub34,c,s,75%,75%,1174
sub34,i,r,25%,25%,1106.25
sub34,i,r,25%,75%,1044.3958333333333
sub34,i,r,75%,25%,1049.3809523809523
sub34,i,r,75%,75%,1097.3076923076924
sub34,i,s,25%,25%,1098.5625
sub34,i,s,25%,75%,1092.357142857143
sub34,i,s,75%,25%,1177.8181818181818
sub34,i,s,75%,75%,1105.607142857143
sub35,c,r,25%,25%,791.4368932038835
