subject,congruency,taskSequence,switchProp,incongruentProp,mean_RT
sub35,c,r,25%,75%,917.5625
sub35,c,r,75%,25%,864.5384615384615
sub35,c,r,75%,75%,893.875
sub35,c,s,25%,25%,871.375
sub35,c,s,25%,75%,915.5652173913044
sub35,c,s,75%,25%,989.7717391304348
sub35,c,s,75%,75%,857.0625
sub35,i,r,25%,25%,798.4666666666667
sub35,i,r,25%,75%,816.96875
sub35,i,r,75%,25%,1011.2727272727273
sub35,i,r,75%,75%,910.0625
sub35,i,s,25%,25%,917.1739130434783
sub35,i,s,25%,75%,881.875
sub35,i,s,75%,25%,976.4615384615385
sub35,i,s,75%,75%,952.1881188118812
sub36,c,r,25%,25%,894.1372549019608
sub36,c,r,25%,75%,920.8666666666667
sub36,c,r,75%,25%,845.5625
sub36,c,r,75%,75%,977.1304347826087
sub36,c,s,25%,25%,915.0625
sub36,c,s,25%,75%,1030.047619047619
sub36,c,s,75%,25%,884.242718446602
sub36,c,s,75%,75%,978.6666666666666
sub36,i,r,25%,25%,1024.3636363636363
sub36,i,r,25%,75%,998.09
sub36,i,r,75%,25%,1010.15
sub36,i,r,75%,75%,1061.2
sub36,i,s,25%,25%,985.4444444444445
sub36,i,s,25%,75%,1118.9285714285713
sub36,i,s,75%,25%,1070.375
sub36,i,s,75%,75%,1125.375
sub37,c,r,25%,25%,931.7684210526315
sub37,c,r,25%,75%,1015.8666666666667
sub37,c,r,75%,25%,947.1875
sub37,c,r,75%,75%,1079.1739130434783
sub37,c,s,25%,25%,1063.6875
sub37,c,s,25%,75%,1061.45
sub37,c,s,75%,25%,1015.0196078431372
sub37,c,s,75%,75%,1123.4375
sub37,i,r,25%,25%,1125.5833333333333
sub37,i,r,25%,75%,1005.5520833333334
sub37,i,r,75%,25%,1149.3333333333333
sub37,i,r,75%,75%,1092.8
sub37,i,s,25%,25%,1148.4736842105262
sub37,i,s,25%,75%,1055.0714285714287
sub37,i,s,75%,25%,1108.4545454545455
sub37,i,s,75%,75%,1133.2209302325582
sub38,c,r,25%,25%,967.8958333333334
sub38,c,r,25%,75%,966.75
sub38,c,r,75%,25%,916.5
sub38,c,r,75%,75%,1023.9130434782609
sub38,c,s,25%,25%,1035.4375
sub38,c,s,25%,75%,1012.9583333333334
sub38,c,s,75%,25%,979.83
sub38,c,s,75%,75%,1096.2
sub38,i,r,25%,25%,1024.875
sub38,i,r,25%,75%,980.2680412371134
sub38,i,r,75%,25%,1083.7083333333333
sub38,i,r,75%,75%,1019.5
sub38,i,s,25%,25%,1074
sub38,i,s,25%,75%,985.5
sub38,i,s,75%,25%,936.7692307692307
sub38,i,s,75%,75%,1088.84375
sub39,c,r,25%,25%,865.49
sub39,c,r,25%,75%,828.4666666666667
sub39,c,r,75%,25%,921.9375
sub39,c,r,75%,75%,900.625
sub39,c,s,25%,25%,923.6875
sub39,c,s,25%,75%,882.0454545454545
sub39,c,s,75%,25%,878.1313131313132
sub39,c,s,75%,75%,944
sub39,i,r,25%,25%,987.6923076923077
sub39,i,r,25%,75%,944.5416666666666
sub39,i,r,75%,25%,1051.4
sub39,i,r,75%,75%,1018.6428571428571
sub39,i,s,25%,25%,1090.85
sub39,i,s,25%,75%,1041.4
sub39,i,s,75%,25%,1073.8181818181818
sub39,i,s,75%,75%,1040.2470588235294
sub4,c,r,25%,25%,930.2673267326733
sub4,c,r,25%,75%,989.5
sub4,c,r,75%,25%,1010.2
sub4,c,r,75%,75%,894.2173913043479
sub4,c,s,25%,25%,1035.9375
sub4,c,s,25%,75%,1081.590909090909
sub4,c,s,75%,25%,1002.219512195122
sub4,c,s,75%,75%,861.3125
sub4,i,r,25%,25%,1013.6
sub4,i,r,25%,75%,939.5670103092783
sub4,i,r,75%,25%,970.7142857142857
sub4,i,r,75%,75%,992.25
sub4,i,s,25%,25%,1017.8
sub4,i,s,25%,75%,1062.5833333333333
sub4,i,s,75%,25%,1109.25
sub4,i,s,75%,75%,1000.3564356435644
sub40,c,r,25%,25%,678.9611650485436
sub40,c,r,25%,75%,667.125
sub40,c,r,75%,25%,651.4375
sub40,c,r,75%,75%,903.0833333333334
sub40,c,s,25%,25%,880.5625
sub40,c,s,25%,75%,812.2608695652174
sub40,c,s,75%,25%,702.757281553398
sub40,c,s,75%,75%,949.8666666666667
sub40,i,r,25%,25%,839.4375
sub40,i,r,25%,75%,800.3673469387755
sub40,i,r,75%,25%,768.125
sub40,i,r,75%,75%,926.4375
sub40,i,s,25%,25%,926.2916666666666
sub40,i,s,25%,75%,901.6875
sub40,i,s,75%,25%,920.2
sub40,i,s,75%,75%,932.1111111111111
sub41,c,r,25%,25%,935.9270833333334
sub41,c,r,25%,75%,938.6875
sub41,c,r,75%,25%,867.375
sub41,c,r,75%,75%,918.695652173913
sub41,c,s,25%,25%,962.1875
sub41,c,s,25%,75%,914.4782608695652
sub41,c,s,75%,25%,875.3505154639175
sub41,c,s,75%,75%,994.4
sub41,i,r,25%,25%,971.1428571428571
sub41,i,r,25%,75%,970.8020833333334
sub41,i,r,75%,25%,936.4
sub41,i,r,75%,75%,981.2
sub41,i,s,25%,25%,1056.5882352941176
sub41,i,s,25%,75%,935.6923076923077
sub41,i,s,75%,25%,993.8571428571429
sub41,i,s,75%,75%,990.2444444444444
sub42,c,r,25%,25%,811.7319587628866
sub42,c,r,25%,75%,806.75
sub42,c,r,75%,25%,794.75
sub42,c,r,75%,75%,820.8695652173913
sub42,c,s,25%,25%,936.1666666666666
sub42,c,s,25%,75%,884.05
sub42,c,s,75%,25%,843.8888888888889
sub42,c,s,75%,75%,936.4285714285714
sub42,i,r,25%,25%,907
sub42,i,r,25%,75%,802.6122448979592
sub42,i,r,75%,25%,829.8888888888889
sub42,i,r,75%,75%,827.5625
sub42,i,s,25%,25%,969.8947368421053
sub42,i,s,25%,75%,931.8333333333334
sub42,i,s,75%,25%,908.6363636363636
sub42,i,s,75%,75%,900.1392405063291
sub43,c,r,25%,25%,869.7070707070707
sub43,c,r,25%,75%,939.6428571428571
sub43,c,r,75%,25%,906.75
sub43,c,r,75%,75%,958.5833333333334
sub43,c,s,25%,25%,868.0625
sub43,c,s,25%,75%,953.5652173913044
sub43,c,s,75%,25%,853.9117647058823
sub43,c,s,75%,75%,1020
sub43,i,r,25%,25%,989.2857142857143
sub43,i,r,25%,75%,998.9473684210526
sub43,i,r,75%,25%,960.875
sub43,i,r,75%,75%,1019.6666666666666
sub43,i,s,25%,25%,936.8666666666667
sub43,i,s,25%,75%,1006.5
sub43,i,s,75%,25%,1025.4545454545455
sub43,i,s,75%,75%,1036.1807228915663
sub44,c,r,25%,25%,877.9673913043479
sub44,c,r,25%,75%,910
sub44,c,r,75%,25%,893.2307692307693
sub44,c,r,75%,75%,849
sub44,c,s,25%,25%,1056.9
sub44,c,s,25%,75%,1104.8947368421052
sub44,c,s,75%,25%,976.3291139240506
sub44,c,s,75%,75%,1024.9
sub44,i,r,25%,25%,933.9166666666666
sub44,i,r,25%,75%,958.3406593406594
sub44,i,r,75%,25%,888.6428571428571
sub44,i,r,75%,75%,858.8181818181819
sub44,i,s,25%,25%,1037.75
sub44,i,s,25%,75%,1229.3
sub44,i,s,75%,25%,866.2222222222222
sub44,i,s,75%,75%,999.25
sub45,c,r,25%,25%,1013.0215053763441
sub45,c,r,25%,75%,1094.2857142857142
sub45,c,r,75%,25%,1034.7142857142858
sub45,c,r,75%,75%,1146.5
sub45,c,s,25%,25%,1027.4375
sub45,c,s,25%,75%,1186
sub45,c,s,75%,25%,1103.6373626373627
sub45,c,s,75%,75%,1292.076923076923
sub45,i,r,25%,25%,1118.3333333333333
sub45,i,r,25%,75%,1059.1263157894737
sub45,i,r,75%,25%,1110.7619047619048
sub45,i,r,75%,75%,1183.8
sub45,i,s,25%,25%,1110.764705882353
sub45,i,s,25%,75%,1205.142857142857
sub45,i,s,75%,25%,1119.625
sub45,i,s,75%,75%,1164.1625
sub46,c,r,25%,25%,968.063829787234
sub46,c,r,25%,75%,938
sub46,c,r,75%,25%,936.8125
sub46,c,r,75%,75%,1110.1818181818182
sub46,c,s,25%,25%,1117.923076923077
sub46,c,s,25%,75%,1011.2
sub46,c,s,75%,25%,1071.2828282828282
sub46,c,s,75%,75%,1019.3125
sub46,i,r,25%,25%,1005.5625
sub46,i,r,25%,75%,945.695652173913
sub46,i,r,75%,25%,1027.6
sub46,i,r,75%,75%,1110.142857142857
sub46,i,s,25%,25%,1124.8947368421052
sub46,i,s,25%,75%,942.0833333333334
sub46,i,s,75%,25%,1121
sub46,i,s,75%,75%,1037.2333333333333
sub47,c,r,25%,25%,902.4455445544554
sub47,c,r,25%,75%,1087.6875
sub47,c,r,75%,25%,1022.9333333333333
sub47,c,r,75%,75%,1046.625
sub47,c,s,25%,25%,949.4
sub47,c,s,25%,75%,1147.0833333333333
sub47,c,s,75%,25%,1009.2058823529412
sub47,c,s,75%,75%,1058.25
sub47,i,r,25%,25%,1016.4375
sub47,i,r,25%,75%,1039.2637362637363
sub47,i,r,75%,25%,1062.111111111111
sub47,i,r,75%,75%,1076.1538461538462
sub47,i,s,25%,25%,1141.421052631579
sub47,i,s,25%,75%,1295.875
sub47,i,s,75%,25%,1149.1538461538462
sub47,i,s,75%,75%,1183.9213483146068
sub48,c,r,25%,25%,999.2815533980582
sub48,c,r,25%,75%,1087.5
sub48,c,r,75%,25%,1011.6666666666666
sub48,c,r,75%,75%,1079.9565217391305
sub48,c,s,25%,25%,1037.125
sub48,c,s,25%,75%,1137.6875
sub48,c,s,75%,25%,1037.6494845360826
sub48,c,s,75%,75%,1105.5384615384614
sub48,i,r,25%,25%,1122.3076923076924
sub48,i,r,25%,75%,1043.6041666666667
sub48,i,r,75%,25%,1012.0454545454545
sub48,i,r,75%,75%,1013.6666666666666
sub48,i,s,25%,25%,1137.111111111111
sub48,i,s,25%,75%,1137.2727272727273
sub48,i,s,75%,25%,1160.0833333333333
sub48,i,s,75%,75%,1160.8666666666666
sub49,c,r,25%,25%,719.3980582524272
sub49,c,r,25%,75%,771.5625
sub49,c,r,75%,25%,710.25
sub49,c,r,75%,75%,871.0833333333334
sub49,c,s,25%,25%,749.0625
sub49,c,s,25%,75%,755.625
sub49,c,s,75%,25%,695.1941747572815
sub49,c,s,75%,75%,804.0714285714286
sub49,i,r,25%,25%,737.2666666666667
sub49,i,r,25%,75%,795.5
sub49,i,r,75%,25%,752.7826086956521
sub49,i,r,75%,75%,953.25
sub49,i,s,25%,25%,798.25
sub49,i,s,25%,75%,869.0666666666667
sub49,i,s,75%,25%,827.75
sub49,i,s,75%,75%,933.5862068965517
sub5,c,r,25%,25%,812.14
sub5,c,r,25%,75%,881.2
sub5,c,r,75%,25%,807.9375
sub5,c,r,75%,75%,907.5454545454545
sub5,c,s,25%,25%,915.5625
sub5,c,s,25%,75%,880.8695652173913
sub5,c,s,75%,25%,862.6930693069307
sub5,c,s,75%,75%,835.6875
sub5,i,r,25%,25%,854.25
sub5,i,r,25%,75%,801.4356435643564
sub5,i,r,75%,25%,904.2380952380952
sub5,i,r,75%,75%,957
sub5,i,s,25%,25%,1068.0625
sub5,i,s,25%,75%,922.8125
sub5,i,s,75%,25%,937.7142857142857
sub5,i,s,75%,75%,878.3191489361702
sub50,c,r,25%,25%,956.010101010101
sub50,c,r,25%,75%,968.6875
sub50,c,r,75%,25%,959
sub50,c,r,75%,75%,1032.2608695652175
sub50,c,s,25%,25%,982.6875
sub50,c,s,25%,75%,1117.65
sub50,c,s,75%,25%,947.1212121212121
sub50,c,s,75%,75%,1051.25
sub50,i,r,25%,25%,1066.888888888889
sub50,i,r,25%,75%,1053.607594936709
sub50,i,r,75%,25%,997.6666666666666
sub50,i,r,75%,75%,1064.5555555555557
sub50,i,s,25%,25%,1073.2307692307693
sub50,i,s,25%,75%,1139.9
sub50,i,s,75%,25%,1177.625
sub50,i,s,75%,75%,1140.78125
sub51,c,r,25%,25%,866.1862745098039
sub51,c,r,25%,75%,864.3333333333334
sub51,c,r,75%,25%,848.6875
sub51,c,r,75%,75%,865.5833333333334
sub51,c,s,25%,25%,955.1333333333333
sub51,c,s,25%,75%,936.7272727272727
sub51,c,s,75%,25%,868.030303030303
sub51,c,s,75%,75%,869.9375
sub51,i,r,25%,25%,898.0666666666667
sub51,i,r,25%,75%,909.8947368421053
sub51,i,r,75%,25%,977.5
sub51,i,r,75%,75%,912
sub51,i,s,25%,25%,1041.904761904762
sub51,i,s,25%,75%,1051.3333333333333
sub51,i,s,75%,25%,977.7692307692307
sub51,i,s,75%,75%,943.3604651162791
sub52,c,r,25%,25%,927.3469387755102
sub52,c,r,25%,75%,1004.8333333333334
sub52,c,r,75%,25%,958.4
sub52,c,r,75%,75%,966.1818181818181
sub52,c,s,25%,25%,968.5
sub52,c,s,25%,75%,1015.125
sub52,c,s,75%,25%,986.6888888888889
sub52,c,s,75%,75%,948.2
sub52,i,r,25%,25%,987.7142857142857
sub52,i,r,25%,75%,1000.45
sub52,i,r,75%,25%,1113.2
sub52,i,r,75%,75%,1027.1875
sub52,i,s,25%,25%,977.2380952380952
sub52,i,s,25%,75%,1101.5833333333333
sub52,i,s,75%,25%,971.8571428571429
sub52,i,s,75%,75%,927.5578947368421
sub53,c,r,25%,25%,946.7029702970297
sub53,c,r,25%,75%,979.0625
sub53,c,r,75%,25%,1071.625
sub53,c,r,75%,75%,1123.9545454545455
sub53,c,s,25%,25%,945.4666666666667
sub53,c,s,25%,75%,1126.6666666666667
sub53,c,s,75%,25%,1043.8333333333333
sub53,c,s,75%,75%,1098
sub53,i,r,25%,25%,1064.0666666666666
sub53,i,r,25%,75%,1039.010101010101
sub53,i,r,75%,25%,1091.095238095238
sub53,i,r,75%,75%,1138.6875
sub53,i,s,25%,25%,1171.4761904761904
sub53,i,s,25%,75%,1098.142857142857
sub53,i,s,75%,25%,1157.7692307692307
sub53,i,s,75%,75%,1118.878787878788
sub54,c,r,25%,25%,876.9494949494949
sub54,c,r,25%,75%,943.6
sub54,c,r,75%,25%,1138.8181818181818
sub54,c,r,75%,75%,951.6190476190476
sub54,c,s,25%,25%,995.125
sub54,c,s,25%,75%,1153.7368421052631
sub54,c,s,75%,25%,1098.4938271604938
sub54,c,s,75%,75%,945.5
sub54,i,r,25%,25%,974.7692307692307
sub54,i,r,25%,75%,974.2558139534884
sub54,i,r,75%,25%,1081.6818181818182
sub54,i,r,75%,75%,1017.2142857142857
sub54,i,s,25%,25%,1044.6666666666667
sub54,i,s,25%,75%,1186.2
sub54,i,s,75%,25%,1218
sub54,i,s,75%,75%,1038.3176470588235
sub55,c,r,25%,25%,972.979797979798
sub55,c,r,25%,75%,984.9333333333333
sub55,c,r,75%,25%,998.25
sub55,c,r,75%,75%,1018.0833333333334
sub55,c,s,25%,25%,1124.0625
sub55,c,s,25%,75%,1053.3181818181818
sub55,c,s,75%,25%,1010.1978021978022
sub55,c,s,75%,75%,986.125
sub55,i,r,25%,25%,1109.0625
sub55,i,r,25%,75%,1023.4782608695652
sub55,i,r,75%,25%,1097.8
sub55,i,r,75%,75%,1118.090909090909
sub55,i,s,25%,25%,1111.235294117647
sub55,i,s,25%,75%,1133.3333333333333
sub55,i,s,75%,25%,1082.923076923077
sub55,i,s,75%,75%,1074.0326086956522
sub56,c,r,25%,25%,721.1
sub56,c,r,25%,75%,681.75
sub56,c,r,75%,25%,772.5333333333333
sub56,c,r,75%,75%,739.4347826086956
sub56,c,s,25%,25%,908
sub56,c,s,25%,75%,840.6666666666666
sub56,c,s,75%,25%,833.4065934065934
sub56,c,s,75%,75%,938.4615384615385
sub56,i,r,25%,25%,757.7272727272727
sub56,i,r,25%,75%,680.625
sub56,i,r,75%,25%,831.5
sub56,i,r,75%,75%,774
sub56,i,s,25%,25%,816.2857142857143
sub56,i,s,25%,75%,792.4
sub56,i,s,75%,25%,810.4
sub56,i,s,75%,75%,915.4430379746835
sub57,c,r,25%,25%,779.5168539325842
sub57,c,r,25%,75%,883.875
sub57,c,r,75%,25%,831.7142857142857
sub57,c,r,75%,75%,866.9166666666666
sub57,c,s,25%,25%,1002.6666666666666
sub57,c,s,25%,75%,1037.0434782608695
sub57,c,s,75%,25%,817.8383838383838
sub57,c,s,75%,75%,885.625
sub57,i,r,25%,25%,812.1
sub57,i,r,25%,75%,928.9010989010989
sub57,i,r,75%,25%,931.7777777777778
sub57,i,r,75%,75%,990.0833333333334
sub57,i,s,25%,25%,970.0714285714286
sub57,i,s,25%,75%,1102.9285714285713
sub57,i,s,75%,25%,1113.090909090909
sub57,i,s,75%,75%,1017.0434782608696
sub6,c,r,25%,25%,919.1326530612245
sub6,c,r,25%,75%,925.9333333333333
sub6,c,r,75%,25%,893.5
sub6,c,r,75%,75%,1034.1666666666667
sub6,c,s,25%,25%,1043.9285714285713
sub6,c,s,25%,75%,1021.4090909090909
sub6,c,s,75%,25%,926.5742574257425
sub6,c,s,75%,75%,1090.2666666666667
sub6,i,r,25%,25%,954
sub6,i,r,25%,75%,895.6428571428571
sub6,i,r,75%,25%,932.1904761904761
sub6,i,r,75%,75%,1034.2
sub6,i,s,25%,25%,1049.7368421052631
sub6,i,s,25%,75%,1012.7692307692307
sub6,i,s,75%,25%,1046.357142857143
sub6,i,s,75%,75%,1058.3292682926829
sub7,c,r,25%,25%,971.2696629213483
sub7,c,r,25%,75%,954
sub7,c,r,75%,25%,1035.4666666666667
sub7,c,r,75%,75%,1085.5454545454545
sub7,c,s,25%,25%,1156
sub7,c,s,25%,75%,1078.9444444444443
sub7,c,s,75%,25%,1044.2444444444445
sub7,c,s,75%,75%,1034.2
sub7,i,r,25%,25%,1035.857142857143
sub7,i,r,25%,75%,951.1
sub7,i,r,75%,25%,1056.7222222222222
sub7,i,r,75%,75%,1069.5333333333333
sub7,i,s,25%,25%,1184.6363636363637
sub7,i,s,25%,75%,1037.8
sub7,i,s,75%,25%,1163
sub7,i,s,75%,75%,1032.7564102564102
sub8,c,r,25%,25%,911.6632653061224
sub8,c,r,25%,75%,936.7857142857143
sub8,c,r,75%,25%,937.3571428571429
sub8,c,r,75%,75%,1016.3636363636364
sub8,c,s,25%,25%,965.1333333333333
sub8,c,s,25%,75%,986.4782608695652
sub8,c,s,75%,25%,966.8021978021978
sub8,c,s,75%,75%,912.4285714285714
sub8,i,r,25%,25%,913.6666666666666
sub8,i,r,25%,75%,927.7340425531914
sub8,i,r,75%,25%,1014.2666666666667
sub8,i,r,75%,75%,898.5625
sub8,i,s,25%,25%,1011.9130434782609
sub8,i,s,25%,75%,1013.4
sub8,i,s,75%,25%,953.125
sub8,i,s,75%,75%,890.375
sub9,c,r,25%,25%,984.2164948453608
sub9,c,r,25%,75%,989.25
sub9,c,r,75%,25%,903.1875
sub9,c,r,75%,75%,1081.2083333333333
sub9,c,s,25%,25%,998.9375
sub9,c,s,25%,75%,982.8333333333334
sub9,c,s,75%,25%,944.8252427184466
sub9,c,s,75%,75%,1109
sub9,i,r,25%,25%,1078.2857142857142
sub9,i,r,25%,75%,967.5490196078431
sub9,i,r,75%,25%,1065.9130434782608
sub9,i,r,75%,75%,1159.4166666666667
sub9,i,s,25%,25%,1086.1904761904761
sub9,i,s,25%,75%,1112.2857142857142
sub9,i,s,75%,25%,1065.8
sub9,i,s,75%,75%,1116.578125
