subject,congruency,taskSequence,switchProp,incongruentProp,mean_RT,sem
sub1,c,r,25%,25%,1036.9166666666667,40.48240514424293
sub1,c,r,25%,75%,1106.75,49.59748970309369
sub1,c,r,75%,25%,1022,42.333989496227105
sub1,c,r,75%,75%,973.1818181818181,35.87574976899582
sub1,c,s,25%,25%,1035.0833333333333,32.68593857927413
sub1,c,s,25%,75%,1021.2222222222222,48.930159348066304
sub1,c,s,75%,25%,1049.9166666666667,30.62615695608886
sub1,c,s,75%,75%,1008.5,31.378312332700194
sub1,i,r,25%,25%,951.5714285714286,34.30039368291159
sub1,i,r,25%,75%,1090.3333333333333,46.96990224784077
sub1,i,r,75%,25%,1030.1666666666667,24.242410037874627
sub1,i,r,75%,75%,982.0909090909091,38.866778182414244
sub1,i,s,25%,25%,1030.1,31.642253747516502
sub1,i,s,25%,75%,1104.5,42.450821219644524
sub1,i,s,75%,25%,1125.2,39.34739861512801
sub1,i,s,75%,75%,1024,35.49960876153739
sub10,c,r,25%,25%,746.9166666666666,76.35210087535776
sub10,c,r,25%,75%,796.6363636363636,43.333017587321805
sub10,c,r,75%,25%,868.0909090909091,57.79469219816809
sub10,c,r,75%,75%,995.5,67.07204403407646
sub10,c,s,25%,25%,892.3333333333334,36.17116994725959
sub10,c,s,25%,75%,833.375,73.62621269920497
sub10,c,s,75%,25%,879.6666666666666,50.30502916802613
sub10,c,s,75%,75%,998.2222222222222,58.401098205469886
sub10,i,r,25%,25%,797.1818181818181,66.98694827852229
sub10,i,r,25%,75%,704.5833333333334,65.99718294416556
sub10,i,r,75%,25%,952.9090909090909,57.65295144151212
sub10,i,r,75%,75%,895.1818181818181,55.43642028680131
sub10,i,s,25%,25%,1076.8,52.550039644767786
sub10,i,s,25%,75%,932.8181818181819,71.2645287492399
sub10,i,s,75%,25%,895.5714285714286,104.60329985299725
sub10,i,s,75%,75%,1016.7272727272727,63.75123398578842
sub11,c,r,25%,25%,592.2,29.037064436872935
sub11,c,r,25%,75%,651.8333333333334,44.60412287869562
sub11,c,r,75%,25%,644.75,38.35166722305406
sub11,c,r,75%,75%,611.5833333333334,28.111643854495956
sub11,c,s,25%,25%,741.6666666666666,37.471841279671445
sub11,c,s,25%,75%,833.8333333333334,42.397440126650686
sub11,c,s,75%,25%,719.5454545454545,29.656323451519697
sub11,c,s,75%,75%,812.8181818181819,43.77999090116152
sub11,i,r,25%,25%,642.3636363636364,36.75280390720309
sub11,i,r,25%,75%,751.0909090909091,52.59492795204678
sub11,i,r,75%,25%,692.6363636363636,28.727013807809012
sub11,i,r,75%,75%,728.5833333333334,67.96617455645408
sub11,i,s,25%,25%,882.2,66.01158147544179
sub11,i,s,25%,75%,901.6666666666666,51.04978754197521
sub11,i,s,75%,25%,870.9090909090909,36.530797603579906
sub11,i,s,75%,75%,834.4166666666666,40.11828313143698
sub12,c,r,25%,25%,690.8333333333334,63.33435007158358
sub12,c,r,25%,75%,757.3333333333334,49.36848665644386
sub12,c,r,75%,25%,716.4166666666666,56.72307241717822
sub12,c,r,75%,75%,810.4166666666666,52.844462789158406
sub12,c,s,25%,25%,819.5,86.6131682199128
sub12,c,s,25%,75%,947.1666666666666,62.03406118798565
sub12,c,s,75%,25%,720.3333333333334,48.15620626689982
sub12,c,s,75%,75%,1042.6666666666667,67.07055684843833
sub12,i,r,25%,25%,914.2222222222222,105.78027249625855
sub12,i,r,25%,75%,923.8333333333334,63.67029578741225
sub12,i,r,75%,25%,785.1666666666666,71.58432549494098
sub12,i,r,75%,75%,792.75,51.98690467392493
sub12,i,s,25%,25%,889.3636363636364,60.247862689706146
sub12,i,s,25%,75%,962,55.16762335524947
sub12,i,s,75%,25%,894.8181818181819,54.35151886843444
sub12,i,s,75%,75%,845.5,61.51379495444068
sub13,c,r,25%,25%,831.6666666666666,25.268357663091187
sub13,c,r,25%,75%,876.4166666666666,24.942193268646307
sub13,c,r,75%,25%,907.75,49.63520332476648
sub13,c,r,75%,75%,907.4545454545455,44.70903175714228
sub13,c,s,25%,25%,909.5833333333334,32.68732919494938
sub13,c,s,25%,75%,864.4166666666666,33.59889480806225
sub13,c,s,75%,25%,865.0833333333334,46.07001561084865
sub13,c,s,75%,75%,1080.0833333333333,77.29493479164366
sub13,i,r,25%,25%,925,35.116314663636835
sub13,i,r,25%,75%,929.375,56.12865880533503
sub13,i,r,75%,25%,1071.8333333333333,68.80620934511975
sub13,i,r,75%,75%,1059.2727272727273,64.98966224213746
sub13,i,s,25%,25%,1055,44.09810491555002
sub13,i,s,25%,75%,931.4,30.63773998047361
sub13,i,s,75%,25%,1028,121.09376532257969
sub13,i,s,75%,75%,1133.125,65.64227663741453
sub14,c,r,25%,25%,925.25,32.084435242785325
sub14,c,r,25%,75%,1009.1666666666666,50.322118959416414
sub14,c,r,75%,25%,864,21.532216876958202
sub14,c,r,75%,75%,1087,56.954048463332576
sub14,c,s,25%,25%,970.75,50.84783076926089
sub14,c,s,25%,75%,1048.75,43.0653353181025
sub14,c,s,75%,25%,877.6666666666666,17.862409035895933
sub14,c,s,75%,75%,988,37.600773686430735
sub14,i,r,25%,25%,1150.3,57.39745445381508
sub14,i,r,25%,75%,993,45.7600019425019
sub14,i,r,75%,25%,1016,44.78442189472187
sub14,i,r,75%,75%,1041.9,34.06479120734486
sub14,i,s,25%,25%,1073.7,46.433476908129315
sub14,i,s,25%,75%,1024.909090909091,54.790419624644485
sub14,i,s,75%,25%,1001.7272727272727,30.534359456815476
sub14,i,s,75%,75%,998,21.061286232748888
sub15,c,r,25%,25%,937.4166666666666,25.37550069168164
sub15,c,r,25%,75%,1044.4545454545455,50.82686541519047
sub15,c,r,75%,25%,968.2,40.965785181728855
sub15,c,r,75%,75%,1081.909090909091,44.711286869801896
sub15,c,s,25%,25%,972.3333333333334,45.488482280705085
sub15,c,s,25%,75%,1088.7272727272727,29.790508222675374
sub15,c,s,75%,25%,1015.5833333333334,49.83221215927373
sub15,c,s,75%,75%,1109.6363636363637,50.477947070932544
sub15,i,r,25%,25%,1000.625,29.081128822166246
sub15,i,r,25%,75%,1069.7,55.969048986421456
sub15,i,r,75%,25%,1030.8333333333333,51.25649010396418
sub15,i,r,75%,75%,1031,34.20630685372843
sub15,i,s,25%,25%,1073.142857142857,97.53861959718914
sub15,i,s,25%,75%,1283,38.07792761467687
sub15,i,s,75%,25%,1069.4,53.98275444785842
sub15,i,s,75%,75%,1277,72.98173287428392
sub16,c,r,25%,25%,877.4166666666666,47.04534536170417
sub16,c,r,25%,75%,846.25,32.14223243741178
sub16,c,r,75%,25%,933.5833333333334,61.60817762687881
sub16,c,r,75%,75%,944.3636363636364,47.96556960746526
sub16,c,s,25%,25%,803.1818181818181,26.21929136474557
sub16,c,s,25%,75%,919.6666666666666,63.872663728054846
sub16,c,s,75%,25%,920.5454545454545,67.71321391606645
sub16,c,s,75%,75%,1022.9090909090909,51.03340341837697
sub16,i,r,25%,25%,937.125,32.679415484805894
sub16,i,r,25%,75%,929.3636363636364,39.420408357110176
sub16,i,r,75%,25%,878,54.4305878058366
sub16,i,r,75%,75%,1022.6363636363636,58.49899342215179
sub16,i,s,25%,25%,934.8571428571429,42.01667955162827
sub16,i,s,25%,75%,1010.2727272727273,54.65380148286966
sub16,i,s,75%,25%,1039.25,61.21442115337576
sub16,i,s,75%,75%,1030,64.86738608713763
sub17,c,r,25%,25%,1013.4545454545455,50.065114625648654
sub17,c,r,25%,75%,1031,45.33063717472618
sub17,c,r,75%,25%,1054.2727272727273,52.15921271524696
sub17,c,r,75%,75%,1204,81.63857631571696
sub17,c,s,25%,25%,1086.8,52.74146587100345
sub17,c,s,25%,75%,1123.2,95.51094178155714
sub17,c,s,75%,25%,1078,38.432046812812644
sub17,c,s,75%,75%,1256.25,66.51067314993243
sub17,i,r,25%,25%,1135,61.24036102262803
sub17,i,r,25%,75%,1046.3,44.91870434462685
sub17,i,r,75%,25%,1084,54.46762545055753
sub17,i,r,75%,75%,1088,47.068615291450264
sub17,i,s,25%,25%,1133.142857142857,57.629534661544184
sub17,i,s,25%,75%,1171.75,42.65828368167977
sub17,i,s,75%,25%,1017.3333333333334,72.06740671837105
sub17,i,s,75%,75%,1206,46.02272166105465
sub18,c,r,25%,25%,914.0909090909091,61.30763774833435
sub18,c,r,25%,75%,860.1111111111111,87.6711729583974
sub18,c,r,75%,25%,1012.2222222222222,55.301139675260906
sub18,c,r,75%,75%,1026.4545454545455,52.59854191486916
sub18,c,s,25%,25%,950.5833333333334,27.306747510385776
sub18,c,s,25%,75%,929.5833333333334,33.334498085710884
sub18,c,s,75%,25%,942.5454545454545,30.66604982012271
sub18,c,s,75%,75%,952.3333333333334,38.93610409401796
sub18,i,r,25%,25%,807.6666666666666,50.55335215533599
sub18,i,r,25%,75%,767.9166666666666,40.74801693135979
sub18,i,r,75%,25%,856.9166666666666,56.85247500453621
sub18,i,r,75%,75%,921.6363636363636,63.81197846048438
sub18,i,s,25%,25%,1063.8181818181818,33.77568199481509
sub18,i,s,25%,75%,964.3636363636364,56.8803005885282
sub18,i,s,75%,25%,1040.2727272727273,41.248270687517845
sub18,i,s,75%,75%,1028.1666666666667,33.126669959811274
sub19,c,r,25%,25%,909.5454545454545,41.272787344770066
sub19,c,r,25%,75%,978.5,33.524640417930144
sub19,c,r,75%,25%,959.5,42.61712914978785
sub19,c,r,75%,75%,955.3333333333334,57.7052769675269
sub19,c,s,25%,25%,1047.7272727272727,48.222041529327626
sub19,c,s,25%,75%,955.3333333333334,49.24449412899073
sub19,c,s,75%,25%,870.4166666666666,32.11566650956407
sub19,c,s,75%,75%,972.25,38.04206702633762
sub19,i,r,25%,25%,1103.2727272727273,41.83019590267536
sub19,i,r,25%,75%,1074.090909090909,75.64191413200567
sub19,i,r,75%,25%,1101.3,65.2399076911943
sub19,i,r,75%,75%,1015.0909090909091,48.98561097551636
sub19,i,s,25%,25%,1060.8,27.815583162440916
sub19,i,s,25%,75%,987.5,40.14729823481968
sub19,i,s,75%,25%,1161.888888888889,56.45116976557026
sub19,i,s,75%,75%,1077.8333333333333,27.18339325188945
sub2,c,r,25%,25%,957.9166666666666,37.72216178719069
sub2,c,r,25%,75%,1085.6,58.676173472145685
sub2,c,r,75%,25%,1043.5,38.25502541754442
sub2,c,r,75%,75%,1106.909090909091,54.10872128417252
sub2,c,s,25%,25%,1115.5833333333333,43.43219346628638
sub2,c,s,25%,75%,1157.6666666666667,45.58946139075335
sub2,c,s,75%,25%,1134.3636363636363,48.104861354653266
sub2,c,s,75%,75%,1119.0833333333333,36.717690050250475
sub2,i,r,25%,25%,1082,43.25400664573273
sub2,i,r,25%,75%,1176.5,49.93958471205104
sub2,i,r,75%,25%,1129.2222222222222,46.91771099423193
sub2,i,r,75%,75%,1158.090909090909,42.40957322146081
sub2,i,s,25%,25%,1214.6666666666667,26.28159474275148
sub2,i,s,25%,75%,1144.9166666666667,42.94331329282426
sub2,i,s,75%,25%,1086.625,53.71749432381011
sub2,i,s,75%,75%,1165.9,61.34591356489126
sub20,c,r,25%,25%,1019.6,43.365680234745795
sub20,c,r,25%,75%,971.2,53.026576146096566
sub20,c,r,75%,25%,938.125,36.8740314642781
sub20,c,r,75%,75%,1070.090909090909,56.06432256313109
sub20,c,s,25%,25%,1084.125,60.629270836311875
sub20,c,s,25%,75%,973.0833333333334,29.003776748150674
sub20,c,s,75%,25%,963.6363636363636,38.17621170959565
sub20,c,s,75%,75%,1145.111111111111,76.8048472943032
sub20,i,r,25%,25%,1167.4444444444443,57.56737866552336
sub20,i,r,25%,75%,1025.7777777777778,49.625759937583986
sub20,i,r,75%,25%,1144,52.31347818679236
sub20,i,r,75%,75%,1221,67.13242066812357
sub20,i,s,25%,25%,1081.8333333333333,69.857672767166
sub20,i,s,25%,75%,1165.3,48.696121223586395
sub20,i,s,75%,25%,905.4,42.26653522587343
sub20,i,s,75%,75%,1229.5,69.7217087187819
sub21,c,r,25%,25%,881.25,19.871604912995373
sub21,c,r,25%,75%,851.5,23.01860249029164
sub21,c,r,75%,25%,862.1818181818181,22.21294388488518
sub21,c,r,75%,75%,906,27.611921009197854
sub21,c,s,25%,25%,939.25,44.43997057659338
sub21,c,s,25%,75%,960,33.89019702724454
sub21,c,s,75%,25%,915.3333333333334,28.771654120124566
sub21,c,s,75%,75%,893.6666666666666,24.276916749634555
sub21,i,r,25%,25%,1019.5,55.76833458923749
sub21,i,r,25%,75%,954.2,44.3433071487557
sub21,i,r,75%,25%,1094.909090909091,43.632234653137424
sub21,i,r,75%,75%,1092,34.2448845991941
sub21,i,s,25%,25%,1111.6,52.34653761233879
sub21,i,s,25%,75%,1050.4545454545455,40.63325186377277
sub21,i,s,75%,25%,1083,54.982421433278716
sub21,i,s,75%,75%,990.4166666666666,24.336485370776533
sub22,c,r,25%,25%,911.9166666666666,15.55316314575218
sub22,c,r,25%,75%,989.7272727272727,44.741294919507865
sub22,c,r,75%,25%,908.8333333333334,27.92924863459326
sub22,c,r,75%,75%,992.4166666666666,57.34233434453822
sub22,c,s,25%,25%,979.1818181818181,52.1743263548128
sub22,c,s,25%,75%,946.1666666666666,29.08942152130985
sub22,c,s,75%,25%,896.9166666666666,30.984223339622314
sub22,c,s,75%,75%,918,33.23743781832879
sub22,i,r,25%,25%,1003.1666666666666,81.7192007901312
sub22,i,r,25%,75%,1134.1818181818182,36.72448234224392
sub22,i,r,75%,25%,995.125,59.33032153605295
sub22,i,r,75%,75%,1086.9,43.4415187989043
sub22,i,s,25%,25%,986.1428571428571,52.76517094927413
sub22,i,s,25%,75%,1082.7272727272727,58.746309889386545
sub22,i,s,75%,25%,1081.3333333333333,43.47956097090014
sub22,i,s,75%,75%,1092.3,39.87286741075384
sub23,c,r,25%,25%,935.8333333333334,35.539528426923184
sub23,c,r,25%,75%,927.3333333333334,24.02376769246269
sub23,c,r,75%,25%,884.4166666666666,32.53610077337716
sub23,c,r,75%,75%,953,38.169954866955955
sub23,c,s,25%,25%,996.7272727272727,40.78192356003084
sub23,c,s,25%,75%,947.0909090909091,44.741775180260696
sub23,c,s,75%,25%,955.3333333333334,49.723071489841
sub23,c,s,75%,75%,937.0833333333334,40.72421257555498
sub23,i,r,25%,25%,1024.8181818181818,44.389969829766756
sub23,i,r,25%,75%,950.5555555555555,60.38237213125641
sub23,i,r,75%,25%,983.375,70.61741425759351
sub23,i,r,75%,75%,938.1818181818181,38.07261439594277
sub23,i,s,25%,25%,1024.75,19.970290433541518
sub23,i,s,25%,75%,1065,57.87976042336964
sub23,i,s,75%,25%,1095.375,48.416694840578636
sub23,i,s,75%,75%,1048.4545454545455,48.457172025007374
sub24,c,r,25%,25%,907,34.142748464751236
sub24,c,r,25%,75%,919.7777777777778,76.38313109613524
sub24,c,r,75%,25%,936,46.36713395403161
sub24,c,r,75%,75%,1026.1818181818182,62.184011125605444
sub24,c,s,25%,25%,1035.1818181818182,40.582759031126905
sub24,c,s,25%,75%,1119.4545454545455,46.85342010148898
sub24,c,s,75%,25%,1002.6,44.85140899558105
sub24,c,s,75%,75%,1104.888888888889,68.33281390949828
sub24,i,r,25%,25%,1058.8333333333333,54.30802068857888
sub24,i,r,25%,75%,974.7142857142857,52.08450746975867
sub24,i,r,75%,25%,1014,90.15251627368029
sub24,i,r,75%,75%,1027,37.754848316852915
sub24,i,s,25%,25%,1001,44.639046186544405
sub24,i,s,25%,75%,1167,60.06935385641561
sub24,i,s,75%,25%,1031.1818181818182,57.88323955591638
sub24,i,s,75%,75%,1066.5555555555557,55.17424698955299
sub25,c,r,25%,25%,955.5454545454545,52.01894124195421
sub25,c,r,25%,75%,979.8181818181819,47.92566558210333
sub25,c,r,75%,25%,964.1666666666666,41.3953286292455
sub25,c,r,75%,75%,1001.8333333333334,58.34781205595607
sub25,c,s,25%,25%,1145.7272727272727,59.527394901857186
sub25,c,s,25%,75%,1054.25,55.05219630661268
sub25,c,s,75%,25%,1108.2727272727273,58.30610305013157
sub25,c,s,75%,75%,1120.4,23.31246686026837
sub25,i,r,25%,25%,1194,102.57842528199258
sub25,i,r,25%,75%,1014,48.52028629159335
sub25,i,r,75%,25%,1141.5,67.47530412429919
sub25,i,r,75%,75%,1191.625,36.65424234850391
sub25,i,s,25%,25%,1278.5,48.03384223648989
sub25,i,s,25%,75%,1114.4,59.405050290358304
sub25,i,s,75%,25%,1188.5,60.847486937971944
sub25,i,s,75%,75%,1046,44.00595197838366
sub26,c,r,25%,25%,1116.8333333333333,27.86461678700909
sub26,c,r,25%,75%,1069,28.46928169097352
sub26,c,r,75%,25%,1157.6666666666667,49.46277040932561
sub26,c,r,75%,75%,1186.6,32.41851322932623
sub26,c,s,25%,25%,1126.5,24.767861629478023
sub26,c,s,25%,75%,1085.2727272727273,32.09732101794362
sub26,c,s,75%,25%,1187.5,32.61030233195973
sub26,c,s,75%,75%,1191,44.75737059102358
sub26,i,r,25%,25%,1144.5,44.04989054632096
sub26,i,r,25%,75%,1141.6666666666667,59.3855107655806
sub26,i,r,75%,25%,1186.111111111111,52.179030602033045
sub26,i,r,75%,75%,1143,60.24892806791946
sub26,i,s,25%,25%,1179.857142857143,41.20704318636882
sub26,i,s,25%,75%,1234.6363636363637,48.92912735919405
sub26,i,s,75%,25%,1165.7142857142858,65.95803654623153
sub26,i,s,75%,75%,1148,51.97114584074513
sub27,c,r,25%,25%,801.8333333333334,36.51127541353811
sub27,c,r,25%,75%,878.25,34.686283421199185
sub27,c,r,75%,25%,799.1666666666666,34.03915600325809
sub27,c,r,75%,75%,854.75,37.090618964254496
sub27,c,s,25%,25%,888.9166666666666,46.110614424731565
sub27,c,s,25%,75%,843.5,36.20260747347887
sub27,c,s,75%,25%,856.5,41.940524266603724
sub27,c,s,75%,75%,842.6666666666666,28.71234908360843
sub27,i,r,25%,25%,886.0909090909091,52.40063402556301
sub27,i,r,25%,75%,884.5454545454545,34.55545309850495
sub27,i,r,75%,25%,962,39.07315077020422
sub27,i,r,75%,75%,991.3,39.77689167231536
sub27,i,s,25%,25%,1044.6666666666667,56.54128285303285
sub27,i,s,25%,75%,1056.6363636363637,51.30537323043318
sub27,i,s,75%,25%,902,30.334249070426427
sub27,i,s,75%,75%,895.5454545454545,26.71545811846278
sub28,c,r,25%,25%,828.3333333333334,34.507648105568975
sub28,c,r,25%,75%,952.9166666666666,36.049935555217765
sub28,c,r,75%,25%,998.2727272727273,61.73110176904212
sub28,c,r,75%,75%,847.5833333333334,30.64964736890759
sub28,c,s,25%,25%,903.6666666666666,49.46813074693605
sub28,c,s,25%,75%,970.5454545454545,47.22448587455138
sub28,c,s,75%,25%,954.3333333333334,59.02238062075618
sub28,c,s,75%,75%,914.5833333333334,37.722965100315164
sub28,i,r,25%,25%,1101.4444444444443,64.87704420053007
sub28,i,r,25%,75%,989.3333333333334,32.02776573190484
sub28,i,r,75%,25%,1062.7777777777778,49.30398276051725
sub28,i,r,75%,75%,930.3636363636364,24.43963722661601
sub28,i,s,25%,25%,1075.75,31.112485314166765
sub28,i,s,25%,75%,1061.8333333333333,31.04391643260798
sub28,i,s,75%,25%,1232.2,36.12287671576313
sub28,i,s,75%,75%,993.4,47.07658063670772
sub29,c,r,25%,25%,1013.8333333333334,33.292740434763935
sub29,c,r,25%,75%,999.8,34.320644904585734
sub29,c,r,75%,25%,988.5,34.91819444115493
sub29,c,r,75%,75%,976.6363636363636,66.36418430657974
sub29,c,s,25%,25%,1018.0833333333334,50.30068050827901
sub29,c,s,25%,75%,1129.909090909091,68.94641589279902
sub29,c,s,75%,25%,1046.090909090909,52.535088628364214
sub29,c,s,75%,75%,1137.75,51.54155796024891
sub29,i,r,25%,25%,1146.2222222222222,74.07068279274004
sub29,i,r,25%,75%,1125.1666666666667,96.85914744846997
sub29,i,r,75%,25%,1105.25,134.78771890148846
sub29,i,r,75%,75%,1161.5,49.22403432831928
sub29,i,s,25%,25%,1206,81.69979891564692
sub29,i,s,25%,75%,1190,77.10188065151199
sub29,i,s,75%,25%,1004.4,28.189714436297503
sub29,i,s,75%,75%,1161.7777777777778,68.86072452941552
sub3,c,r,25%,25%,965.4166666666666,57.30453712183246
sub3,c,r,25%,75%,897.3333333333334,48.74101833863208
sub3,c,r,75%,25%,936.4545454545455,47.388215573142354
sub3,c,r,75%,75%,871.1818181818181,41.543803428499245
sub3,c,s,25%,25%,1068.1818181818182,54.96921753156996
sub3,c,s,25%,75%,935.4166666666666,33.9130926566032
sub3,c,s,75%,25%,906.0909090909091,39.86099815049441
sub3,c,s,75%,75%,853,27.548304683030693
sub3,i,r,25%,25%,1066.6,93.84487199628971
sub3,i,r,25%,75%,968.7,58.83442869612995
sub3,i,r,75%,25%,857.4285714285714,35.380824200242074
sub3,i,r,75%,75%,925.5555555555555,69.38501901849945
sub3,i,s,25%,25%,1035.6666666666667,41.85291706281256
sub3,i,s,25%,75%,960.4444444444445,36.908336573760344
sub3,i,s,75%,25%,934.5714285714286,51.63878993402479
sub3,i,s,75%,75%,982.6666666666666,34.27422095718912
sub30,c,r,25%,25%,894.9090909090909,32.77178790735452
sub30,c,r,25%,75%,886.0833333333334,34.11177223555682
sub30,c,r,75%,25%,914.0833333333334,32.44049525397589
sub30,c,r,75%,75%,890,39.693268390944525
sub30,c,s,25%,25%,823.5833333333334,19.66902592423125
sub30,c,s,25%,75%,958.4166666666666,48.68396200563032
sub30,c,s,75%,25%,827,17.69488883573703
sub30,c,s,75%,75%,958.125,75.08624505479396
sub30,i,r,25%,25%,1052.6,50.89710753623977
sub30,i,r,25%,75%,965.6666666666666,50.725842635791786
sub30,i,r,75%,25%,944.25,53.001600380150244
sub30,i,r,75%,75%,918.5714285714286,95.17599165627381
sub30,i,s,25%,25%,898.8888888888889,58.435492554811724
sub30,i,s,25%,75%,966,47.93224384482746
sub30,i,s,75%,25%,953.3333333333334,87.68491571783854
sub30,i,s,75%,75%,954.3333333333334,59.49939308747425
sub31,c,r,25%,25%,917.6666666666666,32.19315128872894
sub31,c,r,25%,75%,941.5,36.99539283355553
sub31,c,r,75%,25%,920.25,35.020367450437135
sub31,c,r,75%,75%,990.1666666666666,21.417506763383923
sub31,c,s,25%,25%,999.8,61.243376059057276
sub31,c,s,25%,75%,972.1818181818181,33.176338277266275
sub31,c,s,75%,25%,992.4166666666666,39.8056753859207
sub31,c,s,75%,75%,1100.7,42.89601121057502
sub31,i,r,25%,25%,1076.7777777777778,57.320681205191214
sub31,i,r,25%,75%,998.0909090909091,40.71641494877701
sub31,i,r,75%,25%,989.5,42.129232395359665
sub31,i,r,75%,75%,1137.9,36.85993006564777
sub31,i,s,25%,25%,1160.5,50.289881907022036
sub31,i,s,25%,75%,1126.8,31.25408417755634
sub31,i,s,75%,25%,1122,57.644311659231974
sub31,i,s,75%,75%,1107.3333333333333,37.7422143954849
sub32,c,r,25%,25%,1039.111111111111,68.45486031856736
sub32,c,r,25%,75%,1011.2727272727273,55.42383650463547
sub32,c,r,75%,25%,929.75,27.482535776876063
sub32,c,r,75%,75%,1094.9166666666667,53.01264262209325
sub32,c,s,25%,25%,1194.6363636363637,49.57607060729505
sub32,c,s,25%,75%,1137,56.003381932511786
sub32,c,s,75%,25%,1087.3636363636363,66.09446032724992
sub32,c,s,75%,75%,973.8,28.957746996462124
sub32,i,r,25%,25%,1005.3333333333334,96.63390249343712
sub32,i,r,25%,75%,1013.5,64.77273790536861
sub32,i,r,75%,25%,1150.9,48.02440351876671
sub32,i,r,75%,75%,1069.3,60.2944718306192
sub32,i,s,25%,25%,1243.625,70.63359618987472
sub32,i,s,25%,75%,1070.6666666666667,57.818441886842834
sub32,i,s,75%,25%,1050.9,61.40674049139702
sub32,i,s,75%,75%,1200.5,78.15316159098535
sub33,c,r,25%,25%,794.7272727272727,36.443253748830564
sub33,c,r,25%,75%,917.7,83.27238437801573
sub33,c,r,75%,25%,859.6666666666666,49.58973093435186
sub33,c,r,75%,75%,1025.3636363636363,64.40218414241903
sub33,c,s,25%,25%,797.5555555555555,37.4603906039103
sub33,c,s,25%,75%,1067.909090909091,63.72461413206825
sub33,c,s,75%,25%,1028.111111111111,79.70630890345096
sub33,c,s,75%,75%,1139.7,58.87747163955553
sub33,i,r,25%,25%,956.9090909090909,67.30506593731593
sub33,i,r,25%,75%,957.3636363636364,86.95926661136683
sub33,i,r,75%,25%,886.875,51.683942484240546
sub33,i,r,75%,75%,1063.8,75.60949381893491
sub33,i,s,25%,25%,836.8888888888889,45.29730322008525
sub33,i,s,25%,75%,1002.1666666666666,74.0910407757397
sub33,i,s,75%,25%,897.1111111111111,54.318363081937896
sub33,i,s,75%,75%,1064,51.040942171728936
sub34,c,r,25%,25%,1039.111111111111,49.47598868936449
sub34,c,r,25%,75%,1082.3636363636363,49.17413820056834
sub34,c,r,75%,25%,1072.6363636363637,50.41180827170496
sub34,c,r,75%,75%,1162.25,44.74800474402661
sub34,c,s,25%,25%,1053.7777777777778,56.76921548833042
sub34,c,s,25%,75%,1239.5,44.50549279458535
sub34,c,s,75%,25%,1138.5833333333333,40.184509742341305
sub34,c,s,75%,75%,1130.75,62.385824282673155
sub34,i,r,25%,25%,1129.888888888889,58.47802161791795
sub34,i,r,25%,75%,1093.909090909091,66.40912513221693
sub34,i,r,75%,25%,1071.4,57.231925822335675
sub34,i,r,75%,75%,1135.111111111111,79.40463260422747
sub34,i,s,25%,25%,1049.3333333333333,74.88676637282303
sub34,i,s,25%,75%,1086.3636363636363,57.17759776302616
sub34,i,s,75%,25%,1169.857142857143,54.39950479966688
sub34,i,s,75%,75%,1143.875,88.60877848723567
sub35,c,r,25%,25%,787.5833333333334,55.68219593770027
sub35,c,r,25%,75%,924.1666666666666,78.22353684903105
sub35,c,r,75%,25%,871.3333333333334,46.524187257812464
sub35,c,r,75%,75%,876.1666666666666,51.47444693115883
