subject,congruency,taskSequence,switchProp,incongruentProp,mean_RT,sem
sub35,c,s,25%,25%,879.4166666666666,51.37672187387057
sub35,c,s,25%,75%,924.0833333333334,50.33004078133163
sub35,c,s,75%,25%,971.2222222222222,59.409543233057214
sub35,c,s,75%,75%,847,58.303672112639546
sub35,i,r,25%,25%,840.6363636363636,59.906787098757576
sub35,i,r,25%,75%,797,51.75888153913122
sub35,i,r,75%,25%,926.0909090909091,92.16974997208877
sub35,i,r,75%,75%,908,73.21181391667398
sub35,i,s,25%,25%,964.3636363636364,52.762637043352896
sub35,i,s,25%,75%,862.8333333333334,61.196632078716384
sub35,i,s,75%,25%,929.2222222222222,69.1101732698068
sub35,i,s,75%,75%,929.1666666666666,61.02506108811429
sub36,c,r,25%,25%,967.5454545454545,47.42139211107226
sub36,c,r,25%,75%,940.3636363636364,40.21945995009985
sub36,c,r,75%,25%,839.5,30.577893579472995
sub36,c,r,75%,75%,969.2727272727273,36.17258904677833
sub36,c,s,25%,25%,892.1666666666666,27.236293003374314
sub36,c,s,25%,75%,1001.3636363636364,48.049268791574335
sub36,c,s,75%,25%,906.25,42.08777354313462
sub36,c,s,75%,75%,978.0909090909091,41.629197477787486
sub36,i,r,25%,25%,1014.875,64.45248457474035
sub36,i,r,25%,75%,1047.1666666666667,59.54573405748261
sub36,i,r,75%,25%,982.1,44.98183584020949
sub36,i,r,75%,75%,1035.25,52.338100707938246
sub36,i,s,25%,25%,982.1428571428571,23.148000604216104
sub36,i,s,25%,75%,1120.2727272727273,49.027281998549434
sub36,i,s,75%,25%,1177.8,112.93290043207071
sub36,i,s,75%,75%,1021,45.56192367414801
sub37,c,r,25%,25%,917.5454545454545,29.202541494740938
sub37,c,r,25%,75%,1036.3636363636363,50.5355451372007
sub37,c,r,75%,25%,929.9166666666666,37.06269429063149
sub37,c,r,75%,75%,1044.25,52.680731484072716
sub37,c,s,25%,25%,1088.3333333333333,42.54593477239119
sub37,c,s,25%,75%,1037.2222222222222,45.200103790987576
sub37,c,s,75%,25%,1057.4166666666667,40.88999624516115
sub37,c,s,75%,75%,1129.75,62.28893147942485
sub37,i,r,25%,25%,1123.8,41.68794123537938
sub37,i,r,25%,75%,993.2,29.785082022903865
sub37,i,r,75%,25%,1191.2,52.6809685222704
sub37,i,r,75%,75%,1123.909090909091,53.81153214447195
sub37,i,s,25%,25%,1229.25,45.06453705520561
sub37,i,s,25%,75%,1054.7272727272727,38.667367239782415
sub37,i,s,75%,25%,1117.625,41.81461531057566
sub37,i,s,75%,75%,1161.2,41.55767077207287
sub38,c,r,25%,25%,1005.9,64.34083721349398
sub38,c,r,25%,75%,1012.8333333333334,48.46911439777965
sub38,c,r,75%,25%,934.5833333333334,55.36838863102266
sub38,c,r,75%,75%,1090,77.76316024255374
sub38,c,s,25%,25%,1040.25,50.45176589395243
sub38,c,s,25%,75%,1038.3333333333333,41.56308336721302
sub38,c,s,75%,25%,1011.5,40.274155183660604
sub38,c,s,75%,75%,1094.6363636363637,46.63616870418236
sub38,i,r,25%,25%,1035.25,70.68615279508214
sub38,i,r,25%,75%,1010,53.54861852050476
sub38,i,r,75%,25%,1067.75,56.561460939727894
sub38,i,r,75%,75%,998.7777777777778,58.65738036773325
sub38,i,s,25%,25%,1037,51.42686284639792
sub38,i,s,25%,75%,993.3636363636364,32.010587091623506
sub38,i,s,75%,25%,934.6666666666666,41.63365358830655
sub38,i,s,75%,75%,1106.6363636363637,36.0681861144524
sub39,c,r,25%,25%,817.9090909090909,35.94856288579168
sub39,c,r,25%,75%,843.3636363636364,27.735200059023363
sub39,c,r,75%,25%,955.75,59.30457146771822
sub39,c,r,75%,75%,897.6666666666666,41.45869308508449
sub39,c,s,25%,25%,952.8333333333334,36.55378630086483
sub39,c,s,25%,75%,870.6666666666666,39.12244440938803
sub39,c,s,75%,25%,851.8333333333334,31.2324698305653
sub39,c,s,75%,75%,966.5833333333334,53.65990805362261
sub39,i,r,25%,25%,1008,44.53619002813579
sub39,i,r,25%,75%,898.7272727272727,21.678263478378902
sub39,i,r,75%,25%,1084.2222222222222,36.6688551535442
sub39,i,r,75%,75%,983.6,46.649330113089505
sub39,i,s,25%,25%,1114.6363636363637,51.947223694695914
sub39,i,s,25%,75%,1081.6363636363637,45.312505343402364
sub39,i,s,75%,25%,1105.142857142857,56.44273481082547
sub39,i,s,75%,75%,1037.6666666666667,39.5270652703801
sub4,c,r,25%,25%,960.75,55.5142794898099
sub4,c,r,25%,75%,1008.0833333333334,47.10472831142251
sub4,c,r,75%,25%,1009,41.989897774959104
sub4,c,r,75%,75%,922.3636363636364,56.2809951335541
sub4,c,s,25%,25%,1057.5,50.33907753696652
sub4,c,s,25%,75%,1135.1818181818182,53.675255545281196
sub4,c,s,75%,25%,1028.125,51.852619957226565
sub4,c,s,75%,75%,875.3333333333334,23.135743477628427
sub4,i,r,25%,25%,1025.6363636363637,40.067505021871355
sub4,i,r,25%,75%,1053.25,58.320058013231325
sub4,i,r,75%,25%,1017.1111111111111,69.21513250656416
sub4,i,r,75%,75%,997.2222222222222,58.76879788576819
sub4,i,s,25%,25%,1050.8333333333333,40.02969226244767
sub4,i,s,25%,75%,1050,34.570379099904464
sub4,i,s,75%,25%,1210,25.9711378264411
sub4,i,s,75%,75%,990.5,30.572690328778624
sub40,c,r,25%,25%,787.1666666666666,69.61711664018361
sub40,c,r,25%,75%,682.25,63.476090106051075
sub40,c,r,75%,25%,667,35.1878078058554
sub40,c,r,75%,75%,900.5,82.85579842915844
sub40,c,s,25%,25%,825.75,31.791728722287427
sub40,c,s,25%,75%,808.5833333333334,62.126149563577165
sub40,c,s,75%,25%,746.5,54.79403584001058
sub40,c,s,75%,75%,994.1818181818181,55.793094747357436
sub40,i,r,25%,25%,787.25,81.1721071849714
sub40,i,r,25%,75%,738.8,68.01793881028739
sub40,i,r,75%,25%,688.1666666666666,33.15501546531159
sub40,i,r,75%,75%,919.4166666666666,81.61740552013636
sub40,i,s,25%,25%,846.75,64.48362782579589
sub40,i,s,25%,75%,904.75,49.658092355261054
sub40,i,s,75%,25%,889.5,49.76071530714554
sub40,i,s,75%,75%,959.8333333333334,39.211708465815164
sub41,c,r,25%,25%,893.9166666666666,42.2955793831168
sub41,c,r,25%,75%,972.8333333333334,58.42073538763719
sub41,c,r,75%,25%,884.6666666666666,59.73404862937524
sub41,c,r,75%,75%,937.8181818181819,47.762255577508476
sub41,c,s,25%,25%,988,62.12792277131747
sub41,c,s,25%,75%,896.9166666666666,22.32794767717686
sub41,c,s,75%,25%,828.5,30.06117500072548
sub41,c,s,75%,75%,985.0833333333334,55.6940313342698
sub41,i,r,25%,25%,961.7,63.49786523095787
sub41,i,r,25%,75%,981.0833333333334,58.722312409743154
sub41,i,r,75%,25%,963.3,60.59392158734515
sub41,i,r,75%,75%,1002,46.40598185056698
sub41,i,s,25%,25%,1058.75,38.93848170053446
sub41,i,s,25%,75%,966.3333333333334,34.80940166742951
sub41,i,s,75%,25%,1031.7,73.3406132750167
sub41,i,s,75%,75%,1038.4166666666667,61.49753115681831
sub42,c,r,25%,25%,821.3333333333334,42.18920825198421
sub42,c,r,25%,75%,808.0833333333334,20.94128094159351
sub42,c,r,75%,25%,765.5833333333334,26.353499662178542
sub42,c,r,75%,75%,852.0909090909091,36.659478383794564
sub42,c,s,25%,25%,934.4,54.55195281156812
sub42,c,s,25%,75%,878.2,32.915312208420225
sub42,c,s,75%,25%,848.4166666666666,17.354790768726158
sub42,c,s,75%,75%,943.1,34.399111745637974
sub42,i,r,25%,25%,937.4545454545455,28.747288769034338
sub42,i,r,25%,75%,808.7,35.983962477130774
sub42,i,r,75%,25%,879.7,38.51061902615663
sub42,i,r,75%,75%,811,25.831915894642403
sub42,i,s,25%,25%,994.1818181818181,36.38726505044367
sub42,i,s,25%,75%,947.6666666666666,36.854443422740765
sub42,i,s,75%,25%,909.2222222222222,29.204155801005147
sub42,i,s,75%,75%,884.1111111111111,19.60473613727932
sub43,c,r,25%,25%,941.7272727272727,33.61576765017785
sub43,c,r,25%,75%,959.6363636363636,58.46930394773168
sub43,c,r,75%,25%,922.5833333333334,65.59130327761879
sub43,c,r,75%,75%,1012.5,44.912794289702035
sub43,c,s,25%,25%,858.4166666666666,22.89417629181727
sub43,c,s,25%,75%,964.5,49.16137619199557
sub43,c,s,75%,25%,865.6666666666666,32.74403330641656
sub43,c,s,75%,75%,1017.6666666666666,29.900297285775903
sub43,i,r,25%,25%,1021.4,37.9245449690713
sub43,i,r,25%,75%,995.9090909090909,67.05865201387033
sub43,i,r,75%,25%,927.625,47.69768544099987
sub43,i,r,75%,75%,1060,49.767276579915624
sub43,i,s,25%,25%,958.7142857142857,41.28283067866758
sub43,i,s,25%,75%,973.8888888888889,35.14629917472126
sub43,i,s,75%,25%,1053.142857142857,60.44061570840327
sub43,i,s,75%,75%,1011.2222222222222,40.64916897393605
sub44,c,r,25%,25%,895.6,36.15251643308449
sub44,c,r,25%,75%,888.4545454545455,39.06390187567118
sub44,c,r,75%,25%,868.7,40.00806863065943
sub44,c,r,75%,75%,834.3,48.790265422520505
sub44,c,s,25%,25%,1006.25,84.42298899842727
sub44,c,s,25%,75%,1131.1818181818182,34.74892233301322
sub44,c,s,75%,25%,906,61.94582886914755
sub44,c,s,75%,75%,1039.25,80.08739645804808
sub44,i,r,25%,25%,968.4444444444445,54.75554540945072
sub44,i,r,25%,75%,1119.1,51.560417634719236
sub44,i,r,75%,25%,891.25,55.62237152698287
sub44,i,r,75%,75%,883,49.789198484352866
sub44,i,s,25%,25%,979.25,70.34754285484522
sub44,i,s,25%,75%,1238.375,36.884441890469596
sub44,i,s,75%,25%,902.4285714285714,67.16357329856186
sub44,i,s,75%,75%,1123.8,93.88631423162802
sub45,c,r,25%,25%,977.5,49.11986473017928
sub45,c,r,25%,75%,1113.5454545454545,55.66594578969406
sub45,c,r,75%,25%,975.7,38.29390726125154
sub45,c,r,75%,75%,1145,43.88811532370315
sub45,c,s,25%,25%,1022.8333333333334,50.719345620798585
sub45,c,s,25%,75%,1227.7,45.8061252575582
sub45,c,s,75%,25%,1072.3636363636363,50.06001357049043
sub45,c,s,75%,75%,1306.909090909091,37.556854971787786
sub45,i,r,25%,25%,1123,59.69552374806302
sub45,i,r,25%,75%,1050.7272727272727,62.02273643359138
sub45,i,r,75%,25%,1132.4444444444443,26.722915213929486
sub45,i,r,75%,75%,1167.0833333333333,40.283551484470934
sub45,i,s,25%,25%,1101,78.10089628166887
sub45,i,s,25%,75%,1188.8,35.17252715780694
sub45,i,s,75%,25%,1025.6666666666667,76.89588921247856
sub45,i,s,75%,75%,1178.1,33.501724665389325
sub46,c,r,25%,25%,951.3636363636364,65.08124610854745
sub46,c,r,25%,75%,918.4545454545455,54.11962568512019
sub46,c,r,75%,25%,948.8333333333334,28.81914171679874
sub46,c,r,75%,75%,1080.2727272727273,49.14081638221677
sub46,c,s,25%,25%,1101.5555555555557,41.190988466704674
sub46,c,s,25%,75%,1019.4545454545455,52.91972714084188
sub46,c,s,75%,25%,1087,37.04419964411065
sub46,c,s,75%,75%,1034.8333333333333,38.101704673018226
sub46,i,r,25%,25%,997.4166666666666,44.56803759138913
sub46,i,r,25%,75%,922,29.772114266185195
sub46,i,r,75%,25%,991.8888888888889,49.40182307827101
sub46,i,r,75%,75%,1116.1,63.97472591231286
sub46,i,s,25%,25%,1114.625,33.61331448569578
sub46,i,s,25%,75%,941.8888888888889,42.075145884887526
sub46,i,s,75%,25%,1145.5714285714287,71.6096751719437
sub46,i,s,75%,75%,1010.5,42.70130577806158
sub47,c,r,25%,25%,965.5,34.49407063671826
sub47,c,r,25%,75%,1110,34.07055958306277
sub47,c,r,75%,25%,1017.6666666666666,36.07301798107037
sub47,c,r,75%,75%,1056.5833333333333,48.90334597422499
sub47,c,s,25%,25%,950.1666666666666,26.919023726425117
sub47,c,s,25%,75%,1159.4166666666667,47.03471611694941
sub47,c,s,75%,25%,958.5833333333334,24.05563574531156
sub47,c,s,75%,75%,1049.25,48.77159583821367
sub47,i,r,25%,25%,1031.6666666666667,52.6230640374244
sub47,i,r,25%,75%,977.2222222222222,50.61037930925988
sub47,i,r,75%,25%,1055.75,27.289944511276886
sub47,i,r,75%,75%,1055.7,57.058459300771325
sub47,i,s,25%,25%,1121.2727272727273,32.236368763779524
sub47,i,s,25%,75%,1278.857142857143,50.38585807424094
sub47,i,s,75%,25%,1171,33.666666666666664
sub47,i,s,75%,75%,1245.6363636363637,35.526244518479245
sub48,c,r,25%,25%,1079.5833333333333,46.49722349699273
sub48,c,r,25%,75%,1090.8,59.62844213218312
sub48,c,r,75%,25%,1039.909090909091,33.837164760190305
sub48,c,r,75%,75%,1075.3636363636363,38.521368975785315
sub48,c,s,25%,25%,1050.75,40.82410996636001
sub48,c,s,25%,75%,1186.2,64.3731828222488
sub48,c,s,75%,25%,1035,53.17181983196009
sub48,c,s,75%,75%,1073,39.344631145812
sub48,i,r,25%,25%,1152.3333333333333,41.573562646363506
sub48,i,r,25%,75%,1026.090909090909,54.94136619167988
sub48,i,r,75%,25%,992.9090909090909,29.180147219223162
sub48,i,r,75%,75%,992.6363636363636,46.68779726248756
sub48,i,s,25%,25%,1124.4285714285713,44.1080152217567
sub48,i,s,25%,75%,1135.3,39.86673634330589
sub48,i,s,75%,25%,1091.4444444444443,53.5947010002728
sub48,i,s,75%,75%,1251.75,28.539289960133406
sub49,c,r,25%,25%,720.1666666666666,41.33452466513833
sub49,c,r,25%,75%,803.75,59.59943626436666
sub49,c,r,75%,25%,705,27.168107416713088
sub49,c,r,75%,75%,865.6666666666666,53.52560040756104
sub49,c,s,25%,25%,769.3333333333334,43.14498695086022
sub49,c,s,25%,75%,768.75,41.95075124837493
sub49,c,s,75%,25%,704.75,27.384779282726317
sub49,c,s,75%,75%,814.1,41.267810969594954
sub49,i,r,25%,25%,745.2727272727273,21.391200786173275
sub49,i,r,25%,75%,765.0833333333334,34.64614595150418
sub49,i,r,75%,25%,714.8333333333334,40.74771481477536
sub49,i,r,75%,75%,985.1111111111111,98.6049137332703
sub49,i,s,25%,25%,819.7777777777778,43.758103305996606
sub49,i,s,25%,75%,900.3636363636364,63.26283883022879
sub49,i,s,75%,25%,821.5,33.70156457118059
sub49,i,s,75%,75%,903.4285714285714,94.35819724727206
sub5,c,r,25%,25%,918.5,68.88029068205537
sub5,c,r,25%,75%,825.5454545454545,76.27204463883494
sub5,c,r,75%,25%,827.5,66.99813430238189
sub5,c,r,75%,75%,878.4,90.53485516639435
sub5,c,s,25%,25%,966.9166666666666,63.90872496195356
sub5,c,s,25%,75%,874,56.128235210799104
sub5,c,s,75%,25%,862.6666666666666,51.292437468053144
sub5,c,s,75%,75%,858.9166666666666,71.3931134032838
sub5,i,r,25%,25%,903.375,81.87554525445485
sub5,i,r,25%,75%,837.6666666666666,63.6862971481656
sub5,i,r,75%,25%,913.6363636363636,86.47787659566964
sub5,i,r,75%,75%,959.75,90.93280277882191
sub5,i,s,25%,25%,1103.2,58.444427545413696
sub5,i,s,25%,75%,916.1666666666666,62.532032195548
sub5,i,s,75%,25%,884.9,77.24699922255161
sub5,i,s,75%,75%,944.3636363636364,76.19929285370671
sub50,c,r,25%,25%,943.75,36.75185524074075
sub50,c,r,25%,75%,960.5,34.030623463776465
sub50,c,r,75%,25%,948.5833333333334,52.07518724174333
sub50,c,r,75%,75%,1040.3636363636363,57.27624808802793
sub50,c,s,25%,25%,973.6666666666666,44.84135897525269
sub50,c,s,25%,75%,1117.5454545454545,45.36205134778782
sub50,c,s,75%,25%,902.2727272727273,42.95665699475797
sub50,c,s,75%,75%,1060.5,41.50784883791878
sub50,i,r,25%,25%,1065.4285714285713,41.50952681405234
sub50,i,r,25%,75%,1157.5,54.08789143606913
sub50,i,r,75%,25%,942,48.2103525732606
sub50,i,r,75%,75%,1101.857142857143,55.06940580560419
sub50,i,s,25%,25%,1073.5555555555557,51.76686818782172
sub50,i,s,25%,75%,1109,54.12815480743033
sub50,i,s,75%,25%,1190.3333333333333,63.61271710733459
sub50,i,s,75%,75%,1146.875,49.55964570235401
sub51,c,r,25%,25%,853.1666666666666,32.840946663849046
sub51,c,r,25%,75%,864,23.633950925810865
sub51,c,r,75%,25%,849.0833333333334,36.50206684337729
sub51,c,r,75%,75%,853.6666666666666,22.755063816498723
sub51,c,s,25%,25%,960.4545454545455,43.46625935687748
sub51,c,s,25%,75%,929.3333333333334,43.70169772261009
sub51,c,s,75%,25%,871.75,37.944961137910994
sub51,c,s,75%,75%,890,50.451747124146145
sub51,i,r,25%,25%,927.2727272727273,33.06277525311534
sub51,i,r,25%,75%,874.3636363636364,41.8528314948013
sub51,i,r,75%,25%,910.5,35.17478004927894
sub51,i,r,75%,75%,863.5,55.46455324499303
sub51,i,s,25%,25%,1037.6666666666667,37.219523496317485
sub51,i,s,25%,75%,1088.5,66.8396268263499
sub51,i,s,75%,25%,944.2222222222222,33.15358945615332
sub51,i,s,75%,75%,995.2,38.79169441459802
sub52,c,r,25%,25%,1019.5454545454545,55.46061069662843
sub52,c,r,25%,75%,972.7777777777778,44.97338032960837
sub52,c,r,75%,25%,979,40.17258223759538
sub52,c,r,75%,75%,943.6,46.99697389785385
sub52,c,s,25%,25%,994.9090909090909,41.31067538574558
sub52,c,s,25%,75%,1021.5,48.1675893798586
sub52,c,s,75%,25%,1055.9,64.85958337482253
sub52,c,s,75%,75%,953.0909090909091,45.55904351806556
sub52,i,r,25%,25%,989.9090909090909,46.53941722209143
sub52,i,r,25%,75%,1021,44.98400389094557
sub52,i,r,75%,25%,1152.6666666666667,52.9041061208338
sub52,i,r,75%,75%,1006.9166666666666,46.32272469568607
sub52,i,s,25%,25%,957.9,35.71288282958966
sub52,i,s,25%,75%,1076.2,52.41772388970907
sub52,i,s,75%,25%,967.4,54.14388238757911
sub52,i,s,75%,75%,944.8181818181819,27.555833628147575
sub53,c,r,25%,25%,1018.3636363636364,38.42874698765655
sub53,c,r,25%,75%,1007.8333333333334,35.21747012521203
sub53,c,r,75%,25%,1095.9166666666667,50.336061284694956
sub53,c,r,75%,75%,1100.5,56.9230607793085
sub53,c,s,25%,25%,948.2727272727273,24.551649050000293
sub53,c,s,25%,75%,1114.5833333333333,45.58399811160035
sub53,c,s,75%,25%,1120.6666666666667,45.229605036051026
sub53,c,s,75%,75%,1115.75,48.732125705304256
sub53,i,r,25%,25%,999.2727272727273,33.095753891093565
sub53,i,r,25%,75%,1114.1818181818182,54.95945913817139
sub53,i,r,75%,25%,1100.7,50.938317818929015
sub53,i,r,75%,75%,1153.9166666666667,47.86209013109616
sub53,i,s,25%,25%,1199.7777777777778,36.43783815462597
sub53,i,s,25%,75%,1103.1,29.316074468151808
sub53,i,s,75%,25%,1132,35.16943117095994
sub53,i,s,75%,75%,1067,40.11328654667625
sub54,c,r,25%,25%,882.2727272727273,27.519279492778384
sub54,c,r,25%,75%,956.6363636363636,45.378463599792425
sub54,c,r,75%,25%,1149.125,58.409404055707135
sub54,c,r,75%,75%,929.7272727272727,45.858099494595265
sub54,c,s,25%,25%,990.8333333333334,40.60150641580092
sub54,c,s,25%,75%,1162.3333333333333,39.455671328720285
sub54,c,s,75%,25%,992.3,36.18810424557894
sub54,c,s,75%,75%,949.3333333333334,21.73067468400883
sub54,i,r,25%,25%,992.4444444444445,56.03374754732661
sub54,i,r,25%,75%,943.7777777777778,39.79662805990316
sub54,i,r,75%,25%,1029.2,42.36450296074664
sub54,i,r,75%,75%,1015.9,42.63213446320614
sub54,i,s,25%,25%,982.7777777777778,36.2283566720945
sub54,i,s,25%,75%,1173.5714285714287,62.88495055895902
sub54,i,s,75%,25%,1216.8,46.923294380888855
sub54,i,s,75%,75%,1032,43.672009851212984
sub55,c,r,25%,25%,991.9090909090909,50.05514314605344
sub55,c,r,25%,75%,1003,51.79926289401845
sub55,c,r,75%,25%,1022.3333333333334,54.0751908237619
sub55,c,r,75%,75%,1012.9166666666666,40.064239766664834
sub55,c,s,25%,25%,1165.75,54.80808458944389
sub55,c,s,25%,75%,1039.8333333333333,41.27803608005428
sub55,c,s,75%,25%,999,46.28331723791472
sub55,c,s,75%,75%,946,29.88842889511227
sub55,i,r,25%,25%,1149.75,44.6729063371308
sub55,i,r,25%,75%,1060.1,47.50402322143064
sub55,i,r,75%,25%,1131.2222222222222,75.77099594937692
sub55,i,r,75%,75%,1165.25,66.43760499252555
sub55,i,s,25%,25%,1131.2857142857142,73.98542787208144
sub55,i,s,25%,75%,1137.9166666666667,33.56505630935997
sub55,i,s,75%,25%,1041.6666666666667,50.6987288904871
sub55,i,s,75%,75%,1092.25,33.34782828783835
sub56,c,r,25%,25%,592.6,23.823051395188187
sub56,c,r,25%,75%,646.6666666666666,36.637522853054364
sub56,c,r,75%,25%,789.3636363636364,61.21501193294348
sub56,c,r,75%,75%,706.25,31.412486660272826
sub56,c,s,25%,25%,953.3636363636364,60.96933248881959
sub56,c,s,25%,75%,840.7272727272727,44.32095562415161
sub56,c,s,75%,25%,934.3,73.74476252589061
sub56,c,s,75%,75%,952.6666666666666,53.80391352969699
sub56,i,r,25%,25%,809,46.38965401897281
sub56,i,r,25%,75%,697.875,51.37274065243996
sub56,i,r,75%,25%,879.5555555555555,65.98781687030298
sub56,i,r,75%,75%,761.5,57.082639898464556
sub56,i,s,25%,25%,782.2857142857143,67.8709259184963
sub56,i,s,25%,75%,861.1428571428571,33.721851451338225
sub56,i,s,75%,25%,854.75,78.98140603964961
sub56,i,s,75%,75%,896.4,31.436072697884295
sub57,c,r,25%,25%,763.8,18.587809625307298
sub57,c,r,25%,75%,862.75,44.912731035764345
sub57,c,r,75%,25%,840.7,39.67424297394413
sub57,c,r,75%,75%,885.1666666666666,51.088579245198524
sub57,c,s,25%,25%,893.6666666666666,64.50107664906757
sub57,c,s,25%,75%,1033,49.390221090757834
sub57,c,s,75%,25%,761.4166666666666,14.142381144787624
sub57,c,s,75%,75%,873.1666666666666,30.000210436972377
sub57,i,r,25%,25%,842.7142857142857,45.87338386187328
sub57,i,r,25%,75%,872.4545454545455,30.682942740333946
sub57,i,r,75%,25%,903.1,40.23305716558075
sub57,i,r,75%,75%,994.3333333333334,50.73597233609394
sub57,i,s,25%,25%,1023.7142857142857,106.49652672308912
sub57,i,s,25%,75%,1117.8,41.40499164754575
sub57,i,s,75%,25%,1096.4285714285713,28.39337375990017
sub57,i,s,75%,75%,1096.090909090909,39.86282263085711
sub6,c,r,25%,25%,975.5,42.92179286831229
sub6,c,r,25%,75%,935.5,41.43605880989371
sub6,c,r,75%,25%,912.5,18.8319924435504
sub6,c,r,75%,75%,1066.3333333333333,29.664368314102823
sub6,c,s,25%,25%,1004.4545454545455,29.279022473859907
sub6,c,s,25%,75%,1021.3636363636364,31.828310076314914
sub6,c,s,75%,25%,928.1666666666666,18.425457246632302
sub6,c,s,75%,75%,1092.1666666666667,44.83536099954584
sub6,i,r,25%,25%,956.5,29.809860411913668
sub6,i,r,25%,75%,883.2727272727273,25.698281127199188
sub6,i,r,75%,25%,933.7,48.43851773124359
sub6,i,r,75%,75%,1023.4545454545455,54.098624354273504
sub6,i,s,25%,25%,1082.6666666666667,75.97166869593194
sub6,i,s,25%,75%,973.2,19.802805637361367
sub6,i,s,75%,25%,1029.5454545454545,37.68804093810218
sub6,i,s,75%,75%,1064.375,59.68067930363106
sub7,c,r,25%,25%,949.6,31.456566175530913
sub7,c,r,25%,75%,994.2222222222222,45.55728316507379
sub7,c,r,75%,25%,1040.090909090909,41.732144694784694
sub7,c,r,75%,75%,1097,48.89830717360719
sub7,c,s,25%,25%,1198.25,62.21757618000146
sub7,c,s,25%,75%,1091.2727272727273,54.192601123482945
sub7,c,s,75%,25%,1054.2,64.28129155862104
sub7,c,s,75%,75%,1032.6363636363637,44.21235383244098
sub7,i,r,25%,25%,1045.3333333333333,58.44066316453905
sub7,i,r,25%,75%,933,25.839246635044656
sub7,i,r,75%,25%,1049.375,66.70883896777526
sub7,i,r,75%,75%,1029.5,29.544137499782604
sub7,i,s,25%,25%,1233.8,60.744876327143835
sub7,i,s,25%,75%,1017.375,58.059679118005064
sub7,i,s,75%,25%,1174.142857142857,63.64276361491711
sub7,i,s,75%,75%,1001.6,46.24841138412817
sub8,c,r,25%,25%,963.25,48.24466134698065
sub8,c,r,25%,75%,928.9090909090909,35.07976742574883
sub8,c,r,75%,25%,942.1818181818181,46.99686995028463
sub8,c,r,75%,75%,1054.909090909091,61.772081741225364
sub8,c,s,25%,25%,940.75,30.564171191217678
sub8,c,s,25%,75%,984.5454545454545,39.52866937400421
sub8,c,s,75%,25%,963.5454545454545,28.74697253193919
sub8,c,s,75%,75%,917.9090909090909,30.44770615198057
sub8,i,r,25%,25%,907.3636363636364,33.68389761707641
sub8,i,r,25%,75%,901.0909090909091,23.37148789189494
sub8,i,r,75%,25%,1028.75,35.43290944063966
sub8,i,r,75%,75%,883,30.5837152151866
sub8,i,s,25%,25%,1043.909090909091,50.882834138021
sub8,i,s,25%,75%,1048.3636363636363,57.63336671302212
sub8,i,s,75%,25%,963,64.8269491286867
sub8,i,s,75%,75%,904.1818181818181,22.492753654058205
sub9,c,r,25%,25%,960.3333333333334,24.423452878433274
sub9,c,r,25%,75%,999.9166666666666,42.56820878296266
sub9,c,r,75%,25%,883.5833333333334,20.56234361028613
sub9,c,r,75%,75%,1102.5,46.92975085328618
sub9,c,s,25%,25%,963.9166666666666,46.1600408219801
sub9,c,s,25%,75%,1017.6666666666666,50.12126708435666
sub9,c,s,75%,25%,974.3333333333334,53.775252465960385
sub9,c,s,75%,75%,1095.5,55.69126203154914
sub9,i,r,25%,25%,1091.8,64.13437282594862
sub9,i,r,25%,75%,957.3636363636364,22.557914445538433
sub9,i,r,75%,25%,1079.4166666666667,36.16993945532699
sub9,i,r,75%,75%,1152.875,30.57452108023467
sub9,i,s,25%,25%,1140.5,69.08227783672966
sub9,i,s,25%,75%,1066.909090909091,40.81876897735215
sub9,i,s,75%,25%,1034.8181818181818,38.00832879582105
sub9,i,s,75%,75%,1025.4285714285713,65.42784362248564
