subject,distractorType,taskSequence,switchProp,distractorProp,mean_RT
sub1,d,r,25%,25%,1326.090909090909
sub1,d,r,25%,75%,836.7272727272727
sub1,d,r,75%,25%,1043.4166666666667
sub1,d,r,75%,75%,966.9166666666666
sub1,d,s,25%,25%,1314.6
sub1,d,s,25%,75%,1048.4545454545455
sub1,d,s,75%,25%,1093.909090909091
sub1,d,s,75%,75%,1082.0833333333333
sub1,n,r,25%,25%,866.4166666666666
sub1,n,r,25%,75%,841.9090909090909
sub1,n,r,75%,25%,898.6666666666666
sub1,n,r,75%,75%,832.5
sub1,n,s,25%,25%,1082.8
sub1,n,s,25%,75%,910
sub1,n,s,75%,25%,848.3333333333334
sub1,n,s,75%,75%,1002.1666666666666
sub10,d,r,25%,25%,1466.6363636363637
sub10,d,r,25%,75%,1803.888888888889
sub10,d,r,75%,25%,1535.090909090909
sub10,d,r,75%,75%,1616.4166666666667
sub10,d,s,25%,25%,1517.3333333333333
sub10,d,s,25%,75%,1674.2
sub10,d,s,75%,25%,1671.4545454545455
sub10,d,s,75%,75%,1552.2
sub10,n,r,25%,25%,1332.75
sub10,n,r,25%,75%,1615.090909090909
sub10,n,r,75%,25%,1449.9166666666667
sub10,n,r,75%,75%,1441.5
sub10,n,s,25%,25%,1458.6363636363637
sub10,n,s,25%,75%,1717.3333333333333
sub10,n,s,75%,25%,1727.5454545454545
sub10,n,s,75%,75%,1589.3333333333333
sub11,d,r,25%,25%,1496.375
sub11,d,r,25%,75%,1534.5
sub11,d,r,75%,25%,1555.125
sub11,d,r,75%,75%,1446.9166666666667
sub11,d,s,25%,25%,1348.888888888889
sub11,d,s,25%,75%,1613.1818181818182
sub11,d,s,75%,25%,1320.375
sub11,d,s,75%,75%,1567.857142857143
sub11,n,r,25%,25%,1285.5555555555557
sub11,n,r,25%,75%,1493.6363636363637
sub11,n,r,75%,25%,1696.111111111111
sub11,n,r,75%,75%,1284
sub11,n,s,25%,25%,1542.5714285714287
sub11,n,s,25%,75%,1409.6
sub11,n,s,75%,25%,1392.7777777777778
sub11,n,s,75%,75%,1346.8333333333333
sub12,d,r,25%,25%,1574.25
sub12,d,r,25%,75%,1455.090909090909
sub12,d,r,75%,25%,1540.75
sub12,d,r,75%,75%,1704.1666666666667
sub12,d,s,25%,25%,1954.6666666666667
sub12,d,s,25%,75%,1475.5454545454545
sub12,d,s,75%,25%,1605.4
sub12,d,s,75%,75%,1709.111111111111
sub12,n,r,25%,25%,1479.25
sub12,n,r,25%,75%,1442.8181818181818
sub12,n,r,75%,25%,1467.2727272727273
sub12,n,r,75%,75%,1570.75
sub12,n,s,25%,25%,1644.25
sub12,n,s,25%,75%,1392.4
sub12,n,s,75%,25%,1332.5
sub12,n,s,75%,75%,1669.1818181818182
sub13,d,r,25%,25%,1196
sub13,d,r,25%,75%,1491.7272727272727
sub13,d,r,75%,25%,1394.9166666666667
sub13,d,r,75%,75%,1397.4166666666667
sub13,d,s,25%,25%,1414.75
sub13,d,s,25%,75%,1473.4285714285713
sub13,d,s,75%,25%,1655.3333333333333
sub13,d,s,75%,75%,1422
sub13,n,r,25%,25%,1176.1818181818182
sub13,n,r,25%,75%,1243.5
sub13,n,r,75%,25%,1187.75
sub13,n,r,75%,75%,1265.9166666666667
sub13,n,s,25%,25%,1225.8181818181818
sub13,n,s,25%,75%,1564.1818181818182
sub13,n,s,75%,25%,1362.5
sub13,n,s,75%,75%,1359.8
sub14,d,r,25%,25%,1020.5454545454545
sub14,d,r,25%,75%,1195.375
sub14,d,r,75%,25%,1242.0833333333333
sub14,d,r,75%,75%,1189.6666666666667
sub14,d,s,25%,25%,1103.5
sub14,d,s,25%,75%,1224.9
sub14,d,s,75%,25%,981.9
sub14,d,s,75%,75%,1372.6666666666667
sub14,n,r,25%,25%,959.8181818181819
sub14,n,r,25%,75%,1092.625
sub14,n,r,75%,25%,954.1666666666666
sub14,n,r,75%,75%,989.75
sub14,n,s,25%,25%,869.9090909090909
sub14,n,s,25%,75%,1151
sub14,n,s,75%,25%,1018.9166666666666
sub14,n,s,75%,75%,1169.7
sub15,d,r,25%,25%,1325.090909090909
sub15,d,r,25%,75%,991.2727272727273
sub15,d,r,75%,25%,1485.1666666666667
sub15,d,r,75%,75%,1470.0833333333333
sub15,d,s,25%,25%,1356.7272727272727
sub15,d,s,25%,75%,1174.5454545454545
sub15,d,s,75%,25%,1358.8333333333333
sub15,d,s,75%,75%,1372.6666666666667
sub15,n,r,25%,25%,972.6363636363636
sub15,n,r,25%,75%,794.5
sub15,n,r,75%,25%,1147.3333333333333
sub15,n,r,75%,75%,1232.4166666666667
sub15,n,s,25%,25%,1177.5454545454545
sub15,n,s,25%,75%,897.3333333333334
sub15,n,s,75%,25%,1274.3636363636363
sub15,n,s,75%,75%,1173.1666666666667
sub16,d,r,25%,25%,1359.75
sub16,d,r,25%,75%,1138.25
sub16,d,r,75%,25%,1352.5454545454545
sub16,d,r,75%,75%,1164.6666666666667
sub16,d,s,25%,25%,1457.8
sub16,d,s,25%,75%,1043.9166666666667
sub16,d,s,75%,25%,1299.5833333333333
sub16,d,s,75%,75%,1219.8333333333333
sub16,n,r,25%,25%,1321.9166666666667
sub16,n,r,25%,75%,895.6666666666666
sub16,n,r,75%,25%,1235.1666666666667
sub16,n,r,75%,75%,1179.6666666666667
sub16,n,s,25%,25%,1224.7
sub16,n,s,25%,75%,1088.4166666666667
sub16,n,s,75%,25%,1136.4166666666667
sub16,n,s,75%,75%,1074
sub17,d,r,25%,25%,866.4545454545455
sub17,d,r,25%,75%,897.0909090909091
sub17,d,r,75%,25%,1166.2727272727273
sub17,d,r,75%,75%,1046.5454545454545
sub17,d,s,25%,25%,810.3636363636364
sub17,d,s,25%,75%,813.9
sub17,d,s,75%,25%,1175
sub17,d,s,75%,75%,880
sub17,n,r,25%,25%,611.6666666666666
sub17,n,r,25%,75%,839.8
sub17,n,r,75%,25%,893.75
sub17,n,r,75%,75%,626.4166666666666
sub17,n,s,25%,25%,821.6
sub17,n,s,25%,75%,965.5454545454545
sub17,n,s,75%,25%,1184.5454545454545
sub17,n,s,75%,75%,845.0909090909091
sub18,d,r,25%,25%,1179.0833333333333
sub18,d,r,25%,75%,1120.6666666666667
sub18,d,r,75%,25%,1251.5
sub18,d,r,75%,75%,1058.1818181818182
sub18,d,s,25%,25%,1192.3333333333333
sub18,d,s,25%,75%,1177
sub18,d,s,75%,25%,1333.4166666666667
sub18,d,s,75%,75%,1133.5
sub18,n,r,25%,25%,952.5454545454545
sub18,n,r,25%,75%,1089.5833333333333
sub18,n,r,75%,25%,1097
sub18,n,r,75%,75%,984.25
sub18,n,s,25%,25%,1123
sub18,n,s,25%,75%,1222.5454545454545
sub18,n,s,75%,25%,1184.5
sub18,n,s,75%,75%,1159.75
sub19,d,r,25%,25%,1226.4444444444443
sub19,d,r,25%,75%,1273.6666666666667
sub19,d,r,75%,25%,1396.0833333333333
sub19,d,r,75%,75%,1238.909090909091
sub19,d,s,25%,25%,1358.6
sub19,d,s,25%,75%,1360.7272727272727
sub19,d,s,75%,25%,1330.1
sub19,d,s,75%,75%,1165.8333333333333
sub19,n,r,25%,25%,1242.5
sub19,n,r,25%,75%,1202.75
sub19,n,r,75%,25%,1119.1818181818182
sub19,n,r,75%,75%,1042.888888888889
sub19,n,s,25%,25%,1215.1666666666667
sub19,n,s,25%,75%,1175.5454545454545
sub19,n,s,75%,25%,1411.4
sub19,n,s,75%,75%,1128.6363636363637
sub2,d,r,25%,25%,1193
sub2,d,r,25%,75%,1035.1818181818182
sub2,d,r,75%,25%,1290.4166666666667
sub2,d,r,75%,75%,1007
sub2,d,s,25%,25%,1270.4
sub2,d,s,25%,75%,1308.3333333333333
sub2,d,s,75%,25%,1248.6666666666667
sub2,d,s,75%,75%,1270
sub2,n,r,25%,25%,1003.5454545454545
sub2,n,r,25%,75%,1114.9166666666667
sub2,n,r,75%,25%,1024.2727272727273
sub2,n,r,75%,75%,1043.5
sub2,n,s,25%,25%,1187.25
sub2,n,s,25%,75%,1171.8
sub2,n,s,75%,25%,1234.4166666666667
sub2,n,s,75%,75%,1226.5
sub20,d,r,25%,25%,1534.3636363636363
sub20,d,r,25%,75%,1702.3333333333333
sub20,d,r,75%,25%,1337.8333333333333
sub20,d,r,75%,75%,1428.5454545454545
sub20,d,s,25%,25%,1531.909090909091
sub20,d,s,25%,75%,1590.888888888889
sub20,d,s,75%,25%,1443.4166666666667
sub20,d,s,75%,75%,1695.6363636363637
sub20,n,r,25%,25%,1369.6666666666667
sub20,n,r,25%,75%,1365.111111111111
sub20,n,r,75%,25%,1308.5833333333333
sub20,n,r,75%,75%,1558.6363636363637
sub20,n,s,25%,25%,1523.1818181818182
sub20,n,s,25%,75%,1630.25
sub20,n,s,75%,25%,1289.7777777777778
sub20,n,s,75%,75%,1528.7
sub21,d,r,25%,25%,1215.3636363636363
sub21,d,r,25%,75%,1375.8333333333333
sub21,d,r,75%,25%,1345.1666666666667
sub21,d,r,75%,75%,1331.4166666666667
sub21,d,s,25%,25%,1181.5833333333333
sub21,d,s,25%,75%,1524.8333333333333
sub21,d,s,75%,25%,1369.25
sub21,d,s,75%,75%,1321.6666666666667
sub21,n,r,25%,25%,979.4166666666666
sub21,n,r,25%,75%,1177.75
sub21,n,r,75%,25%,1147.25
sub21,n,r,75%,75%,1084.090909090909
sub21,n,s,25%,25%,1200
sub21,n,s,25%,75%,1426
sub21,n,s,75%,25%,1379.25
sub21,n,s,75%,75%,1346.0833333333333
sub22,d,r,25%,25%,1155.8181818181818
sub22,d,r,25%,75%,896.7272727272727
sub22,d,r,75%,25%,1330.5833333333333
sub22,d,r,75%,75%,860.1666666666666
sub22,d,s,25%,25%,1132.75
sub22,d,s,25%,75%,1230.6666666666667
sub22,d,s,75%,25%,1267.5833333333333
sub22,d,s,75%,75%,1262.3636363636363
sub22,n,r,25%,25%,792.25
sub22,n,r,25%,75%,919.9166666666666
sub22,n,r,75%,25%,1010.5833333333334
sub22,n,r,75%,75%,1005.1666666666666
sub22,n,s,25%,25%,979.0833333333334
sub22,n,s,25%,75%,1074.5833333333333
sub22,n,s,75%,25%,833
sub22,n,s,75%,75%,1112.3636363636363
sub23,d,r,25%,25%,1628.5
sub23,d,r,25%,75%,1396.25
sub23,d,r,75%,25%,1666
sub23,d,r,75%,75%,1590.1818181818182
sub23,d,s,25%,25%,1776
sub23,d,s,25%,75%,1578.5
sub23,d,s,75%,25%,1671.7
sub23,d,s,75%,75%,1670
sub23,n,r,25%,25%,1540.25
sub23,n,r,25%,75%,1467.5
sub23,n,r,75%,25%,1613.5
sub23,n,r,75%,75%,1584.2
sub23,n,s,25%,25%,1596.090909090909
sub23,n,s,25%,75%,1499.625
sub23,n,s,75%,25%,1603.9
sub23,n,s,75%,75%,1635.7777777777778
sub24,d,r,25%,25%,1444
sub24,d,r,25%,75%,1649
sub24,d,r,75%,25%,1388.090909090909
sub24,d,r,75%,75%,1582.3636363636363
sub24,d,s,25%,25%,1378.3636363636363
sub24,d,s,25%,75%,1550.75
sub24,d,s,75%,25%,1572
sub24,d,s,75%,75%,1334.5833333333333
sub24,n,r,25%,25%,1313
sub24,n,r,25%,75%,1244.7272727272727
sub24,n,r,75%,25%,1353.4545454545455
sub24,n,r,75%,75%,1281.3636363636363
sub24,n,s,25%,25%,1542.1818181818182
sub24,n,s,25%,75%,1499
sub24,n,s,75%,25%,1435.7
sub24,n,s,75%,75%,1397.8333333333333
sub25,d,r,25%,25%,1102.25
sub25,d,r,25%,75%,1048.75
sub25,d,r,75%,25%,1050.3333333333333
sub25,d,r,75%,75%,1001.9
sub25,d,s,25%,25%,1169.5
sub25,d,s,25%,75%,997.2727272727273
sub25,d,s,75%,25%,1260.75
sub25,d,s,75%,75%,1105.5454545454545
sub25,n,r,25%,25%,941.5833333333334
sub25,n,r,25%,75%,956
sub25,n,r,75%,25%,907.25
sub25,n,r,75%,75%,883.5833333333334
sub25,n,s,25%,25%,1055.5833333333333
sub25,n,s,25%,75%,961.6363636363636
sub25,n,s,75%,25%,998.9090909090909
sub25,n,s,75%,75%,1017.8333333333334
sub26,d,r,25%,25%,871
sub26,d,r,25%,75%,733.4166666666666
sub26,d,r,75%,25%,707.9090909090909
sub26,d,r,75%,75%,979.2727272727273
sub26,d,s,25%,25%,1022.25
sub26,d,s,25%,75%,901.25
sub26,d,s,75%,25%,874.4
sub26,d,s,75%,75%,998.8333333333334
sub26,n,r,25%,25%,697.2727272727273
sub26,n,r,25%,75%,685.0909090909091
sub26,n,r,75%,25%,732
sub26,n,r,75%,75%,925.0833333333334
sub26,n,s,25%,25%,865.5
sub26,n,s,25%,75%,786.1666666666666
sub26,n,s,75%,25%,776.25
sub26,n,s,75%,75%,952.7272727272727
sub27,d,r,25%,25%,1162
sub27,d,r,25%,75%,1386
sub27,d,r,75%,25%,1507.6666666666667
sub27,d,r,75%,75%,1261.2727272727273
sub27,d,s,25%,25%,1534
sub27,d,s,25%,75%,1604.6
sub27,d,s,75%,25%,1592.875
sub27,d,s,75%,75%,1360.3636363636363
sub27,n,r,25%,25%,1257.4166666666667
sub27,n,r,25%,75%,1180.090909090909
sub27,n,r,75%,25%,1259.9166666666667
sub27,n,r,75%,75%,1184.25
sub27,n,s,25%,25%,1324.3
sub27,n,s,25%,75%,1431
sub27,n,s,75%,25%,1547.909090909091
sub27,n,s,75%,75%,1197
sub28,d,r,25%,25%,1485.909090909091
sub28,d,r,25%,75%,1319.888888888889
sub28,d,r,75%,25%,1213
sub28,d,r,75%,75%,1012
sub28,d,s,25%,25%,1568.875
sub28,d,s,25%,75%,1256.7777777777778
sub28,d,s,75%,25%,1339.3
sub28,d,s,75%,75%,1166
sub28,n,r,25%,25%,1272.0833333333333
sub28,n,r,25%,75%,1225.7
sub28,n,r,75%,25%,1365.8181818181818
sub28,n,r,75%,75%,1127.2222222222222
sub28,n,s,25%,25%,1407.4166666666667
sub28,n,s,25%,75%,1152.2
sub28,n,s,75%,25%,1199.3636363636363
sub28,n,s,75%,75%,1025.2857142857142
sub29,d,r,25%,25%,1084.2727272727273
sub29,d,r,25%,75%,932.3333333333334
sub29,d,r,75%,25%,881.3333333333334
sub29,d,r,75%,75%,1307
sub29,d,s,25%,25%,1287.090909090909
sub29,d,s,25%,75%,1117
sub29,d,s,75%,25%,1178.1666666666667
sub29,d,s,75%,75%,1241.6666666666667
sub29,n,r,25%,25%,1119.909090909091
sub29,n,r,25%,75%,929.4166666666666
sub29,n,r,75%,25%,843
sub29,n,r,75%,75%,1236.6666666666667
sub29,n,s,25%,25%,1071.1818181818182
sub29,n,s,25%,75%,1075.5833333333333
sub29,n,s,75%,25%,987.4166666666666
sub29,n,s,75%,75%,1171.4166666666667
sub3,d,r,25%,25%,1357.2
sub3,d,r,25%,75%,1681.6363636363637
sub3,d,r,75%,25%,1426.090909090909
sub3,d,r,75%,75%,1535.3636363636363
sub3,d,s,25%,25%,1378.2
sub3,d,s,25%,75%,1842.5
sub3,d,s,75%,25%,1584.1
sub3,d,s,75%,75%,1590
sub3,n,r,25%,25%,1289.5
sub3,n,r,25%,75%,1557.5
sub3,n,r,75%,25%,1358.3333333333333
sub3,n,r,75%,75%,1416.1818181818182
sub3,n,s,25%,25%,1223.625
sub3,n,s,25%,75%,1594.2222222222222
sub3,n,s,75%,25%,1355.5555555555557
sub3,n,s,75%,75%,1440.1
sub30,d,r,25%,25%,754.1818181818181
sub30,d,r,25%,75%,682.9166666666666
sub30,d,r,75%,25%,824.7272727272727
sub30,d,r,75%,75%,605.25
sub30,d,s,25%,25%,680.3636363636364
sub30,d,s,25%,75%,734.5833333333334
sub30,d,s,75%,25%,913.7272727272727
sub30,d,s,75%,75%,663.9090909090909
sub30,n,r,25%,25%,646.1666666666666
sub30,n,r,25%,75%,661.3333333333334
sub30,n,r,75%,25%,832.5
sub30,n,r,75%,75%,581.6666666666666
sub30,n,s,25%,25%,658.25
sub30,n,s,25%,75%,738.1111111111111
sub30,n,s,75%,25%,841.5833333333334
sub30,n,s,75%,75%,634.4166666666666
sub31,d,r,25%,25%,1785.909090909091
sub31,d,r,25%,75%,1319
sub31,d,r,75%,25%,1529.0833333333333
sub31,d,r,75%,75%,1261.7
sub31,d,s,25%,25%,1709.7142857142858
sub31,d,s,25%,75%,1438.4
sub31,d,s,75%,25%,1639.6363636363637
sub31,d,s,75%,75%,1525.909090909091
sub31,n,r,25%,25%,1604.9
sub31,n,r,25%,75%,1198.1818181818182
sub31,n,r,75%,25%,1325.0833333333333
sub31,n,r,75%,75%,1457.8181818181818
sub31,n,s,25%,25%,1631.090909090909
sub31,n,s,25%,75%,1321.5
sub31,n,s,75%,25%,1410
sub31,n,s,75%,75%,1257.4166666666667
sub32,d,r,25%,25%,1408.6666666666667
sub32,d,r,25%,75%,1334.1818181818182
sub32,d,r,75%,25%,1487.7272727272727
sub32,d,r,75%,75%,1684.5833333333333
sub32,d,s,25%,25%,1784.25
sub32,d,s,25%,75%,1570.5
sub32,d,s,75%,25%,1568
sub32,d,s,75%,75%,1607.6
sub32,n,r,25%,25%,1304.3333333333333
sub32,n,r,25%,75%,1283.25
sub32,n,r,75%,25%,1194.4166666666667
sub32,n,r,75%,75%,1459
sub32,n,s,25%,25%,1586.3333333333333
sub32,n,s,25%,75%,1504.7142857142858
sub32,n,s,75%,25%,1336.6363636363637
sub32,n,s,75%,75%,1510.9
sub33,d,r,25%,25%,1472.4545454545455
sub33,d,r,25%,75%,1539.75
sub33,d,r,75%,25%,1756.4545454545455
sub33,d,r,75%,75%,1413.8181818181818
sub33,d,s,25%,25%,1529.8181818181818
sub33,d,s,25%,75%,1690.6363636363637
sub33,d,s,75%,25%,1755.090909090909
sub33,d,s,75%,75%,1567.909090909091
sub33,n,r,25%,25%,1418.3636363636363
sub33,n,r,25%,75%,1341.3636363636363
sub33,n,r,75%,25%,1618.5833333333333
sub33,n,r,75%,75%,1428.2
sub33,n,s,25%,25%,1545
sub33,n,s,25%,75%,1575.3333333333333
sub33,n,s,75%,25%,1715.3636363636363
sub33,n,s,75%,75%,1563.8181818181818
sub34,d,r,25%,25%,1627.9
sub34,d,r,25%,75%,1232
sub34,d,r,75%,25%,1282
sub34,d,r,75%,75%,1837.7142857142858
sub34,d,s,25%,25%,1565
sub34,d,s,25%,75%,1688.4
sub34,d,s,75%,25%,1287.5
sub34,d,s,75%,75%,1899.8
sub34,n,r,25%,25%,1319.1818181818182
sub34,n,r,25%,75%,1271.3333333333333
sub34,n,r,75%,25%,1207.3
sub34,n,r,75%,75%,1475.111111111111
sub34,n,s,25%,25%,1448.4545454545455
sub34,n,s,25%,75%,1393.6666666666667
sub34,n,s,75%,25%,1296.7777777777778
sub34,n,s,75%,75%,1389.875
sub35,d,r,25%,25%,1120.090909090909
sub35,d,r,25%,75%,1358.9
sub35,d,r,75%,25%,1078.6
sub35,d,r,75%,75%,1270.75
sub35,d,s,25%,25%,1087.2
sub35,d,s,25%,75%,1319.25
sub35,d,s,75%,25%,1281.1
sub35,d,s,75%,75%,1351.25
sub35,n,r,25%,25%,1084.6666666666667
sub35,n,r,25%,75%,1328.8333333333333
sub35,n,r,75%,25%,1175.8333333333333
sub35,n,r,75%,75%,1361.4166666666667
sub35,n,s,25%,25%,1156.3333333333333
sub35,n,s,25%,75%,1535.75
sub35,n,s,75%,25%,1299.9
sub35,n,s,75%,75%,1438.6
sub36,d,r,25%,25%,1645.9
sub36,d,r,25%,75%,1421.3636363636363
sub36,d,r,75%,25%,1440.4
sub36,d,r,75%,75%,1404.1
sub36,d,s,25%,25%,1549.888888888889
sub36,d,s,25%,75%,1592.3333333333333
sub36,d,s,75%,25%,1894.090909090909
sub36,d,s,75%,75%,1515.3333333333333
sub36,n,r,25%,25%,1600
sub36,n,r,25%,75%,1435.75
sub36,n,r,75%,25%,1597.5
sub36,n,r,75%,75%,1621.4545454545455
sub36,n,s,25%,25%,1653.3333333333333
sub36,n,s,25%,75%,1648.8181818181818
