subject,distractorType,taskSequence,switchProp,distractorProp,mean_RT
sub36,n,s,75%,25%,1682.125
sub36,n,s,75%,75%,1616.888888888889
sub37,d,r,25%,25%,915.6363636363636
sub37,d,r,25%,75%,895.75
sub37,d,r,75%,25%,812.75
sub37,d,r,75%,75%,908.5454545454545
sub37,d,s,25%,25%,961
sub37,d,s,25%,75%,858.25
sub37,d,s,75%,25%,880.4166666666666
sub37,d,s,75%,75%,952.8181818181819
sub37,n,r,25%,25%,721.1666666666666
sub37,n,r,25%,75%,694.3333333333334
sub37,n,r,75%,25%,713.75
sub37,n,r,75%,75%,930
sub37,n,s,25%,25%,782
sub37,n,s,25%,75%,732.8333333333334
sub37,n,s,75%,25%,716
sub37,n,s,75%,75%,889.0833333333334
sub38,d,r,25%,25%,1127.75
sub38,d,r,25%,75%,1354
sub38,d,r,75%,25%,1205.5
sub38,d,r,75%,75%,1359.75
sub38,d,s,25%,25%,1289.7777777777778
sub38,d,s,25%,75%,1048.6666666666667
sub38,d,s,75%,25%,1271.090909090909
sub38,d,s,75%,75%,1312.75
sub38,n,r,25%,25%,1057.4166666666667
sub38,n,r,25%,75%,1074.3636363636363
sub38,n,r,75%,25%,1362.9
sub38,n,r,75%,75%,1333.5
sub38,n,s,25%,25%,1010
sub38,n,s,25%,75%,947.8333333333334
sub38,n,s,75%,25%,1163.7272727272727
sub38,n,s,75%,75%,1270.75
sub39,d,r,25%,25%,723.6666666666666
sub39,d,r,25%,75%,793.8333333333334
sub39,d,r,75%,25%,784.4444444444445
sub39,d,r,75%,75%,836.8333333333334
sub39,d,s,25%,25%,914.0833333333334
sub39,d,s,25%,75%,888.4166666666666
sub39,d,s,75%,25%,816.5454545454545
sub39,d,s,75%,75%,882.1818181818181
sub39,n,r,25%,25%,687.4545454545455
sub39,n,r,25%,75%,664.3333333333334
sub39,n,r,75%,25%,755
sub39,n,r,75%,75%,695.8181818181819
sub39,n,s,25%,25%,743
sub39,n,s,25%,75%,825
sub39,n,s,75%,25%,844.6363636363636
sub39,n,s,75%,75%,876.0909090909091
sub4,d,r,25%,25%,961.25
sub4,d,r,25%,75%,1066.9166666666667
sub4,d,r,75%,25%,1194.0833333333333
sub4,d,r,75%,75%,1118.1666666666667
sub4,d,s,25%,25%,1094.5833333333333
sub4,d,s,25%,75%,1260.25
sub4,d,s,75%,25%,1344.6666666666667
sub4,d,s,75%,75%,1001.75
sub4,n,r,25%,25%,864.5
sub4,n,r,25%,75%,871.3333333333334
sub4,n,r,75%,25%,976.9166666666666
sub4,n,r,75%,75%,1060.9166666666667
sub4,n,s,25%,25%,992.1666666666666
sub4,n,s,25%,75%,1173
sub4,n,s,75%,25%,1046.25
sub4,n,s,75%,75%,1058.4166666666667
sub40,d,r,25%,25%,893.1818181818181
sub40,d,r,25%,75%,1049.3333333333333
sub40,d,r,75%,25%,1306.75
sub40,d,r,75%,75%,958.8333333333334
sub40,d,s,25%,25%,1032.7272727272727
sub40,d,s,25%,75%,1113.4545454545455
sub40,d,s,75%,25%,1108
sub40,d,s,75%,75%,990
sub40,n,r,25%,25%,851.6363636363636
sub40,n,r,25%,75%,925.4166666666666
sub40,n,r,75%,25%,849.5833333333334
sub40,n,r,75%,75%,810.3333333333334
sub40,n,s,25%,25%,1018.1666666666666
sub40,n,s,25%,75%,1069.2727272727273
sub40,n,s,75%,25%,1258.75
sub40,n,s,75%,75%,1007.9166666666666
sub41,d,r,25%,25%,848.75
sub41,d,r,25%,75%,1165.5833333333333
sub41,d,r,75%,25%,1091.4166666666667
sub41,d,r,75%,75%,1065
sub41,d,s,25%,25%,1155.0833333333333
sub41,d,s,25%,75%,1227.25
sub41,d,s,75%,25%,1131.3333333333333
sub41,d,s,75%,75%,966.1666666666666
sub41,n,r,25%,25%,903.5
sub41,n,r,25%,75%,990.5
sub41,n,r,75%,25%,887.6666666666666
sub41,n,r,75%,75%,909.5833333333334
sub41,n,s,25%,25%,861.3
sub41,n,s,25%,75%,1137.8181818181818
sub41,n,s,75%,25%,921.8333333333334
sub41,n,s,75%,75%,913.0833333333334
sub42,d,r,25%,25%,1795.4545454545455
sub42,d,r,25%,75%,1544
sub42,d,r,75%,25%,1386.9166666666667
sub42,d,r,75%,75%,1878.4
sub42,d,s,25%,25%,1489.1666666666667
sub42,d,s,25%,75%,1572.4545454545455
sub42,d,s,75%,25%,1553.4
sub42,d,s,75%,75%,2005.5454545454545
sub42,n,r,25%,25%,1412.0833333333333
sub42,n,r,25%,75%,1270.5833333333333
sub42,n,r,75%,25%,1232.9166666666667
sub42,n,r,75%,75%,1757.909090909091
sub42,n,s,25%,25%,1567.090909090909
sub42,n,s,25%,75%,1403.090909090909
sub42,n,s,75%,25%,1435.3636363636363
sub42,n,s,75%,75%,1928.625
sub43,d,r,25%,25%,2032.8
sub43,d,r,25%,75%,1756.75
sub43,d,r,75%,25%,1957.7
sub43,d,r,75%,75%,1777.2222222222222
sub43,d,s,25%,25%,1880.7142857142858
sub43,d,s,25%,75%,1862.4
sub43,d,s,75%,25%,1860
sub43,d,s,75%,75%,1814
sub43,n,r,25%,25%,1778.3333333333333
sub43,n,r,25%,75%,1745.6363636363637
sub43,n,r,75%,25%,1844
sub43,n,r,75%,75%,1941
sub43,n,s,25%,25%,1841.8
sub43,n,s,25%,75%,1889
sub43,n,s,75%,25%,1888.3333333333333
sub43,n,s,75%,75%,1866
sub44,d,r,25%,25%,898.25
sub44,d,r,25%,75%,841
sub44,d,r,75%,25%,1297.5454545454545
sub44,d,r,75%,75%,834.6666666666666
sub44,d,s,25%,25%,1152.6
sub44,d,s,25%,75%,1088.9166666666667
sub44,d,s,75%,25%,1519.111111111111
sub44,d,s,75%,75%,776.5
sub44,n,r,25%,25%,642.1666666666666
sub44,n,r,25%,75%,884.1666666666666
sub44,n,r,75%,25%,1067.8181818181818
sub44,n,r,75%,75%,756.8333333333334
sub44,n,s,25%,25%,730.9090909090909
sub44,n,s,25%,75%,840.4545454545455
sub44,n,s,75%,25%,1130.6666666666667
sub44,n,s,75%,75%,752.75
sub45,d,r,25%,25%,1378.5
sub45,d,r,25%,75%,1453.5
sub45,d,r,75%,25%,1504.7777777777778
sub45,d,r,75%,75%,1423.6666666666667
sub45,d,s,25%,25%,1366.0833333333333
sub45,d,s,25%,75%,1428.5
sub45,d,s,75%,25%,1451.5454545454545
sub45,d,s,75%,75%,1299.8333333333333
sub45,n,r,25%,25%,1288.25
sub45,n,r,25%,75%,1191.090909090909
sub45,n,r,75%,25%,1174.5
sub45,n,r,75%,75%,1289.6363636363637
sub45,n,s,25%,25%,1236
sub45,n,s,25%,75%,1507.5
sub45,n,s,75%,25%,1420.625
sub45,n,s,75%,75%,1237
sub46,d,r,25%,25%,1751.4
sub46,d,r,25%,75%,1336.3333333333333
sub46,d,r,75%,25%,1537.909090909091
sub46,d,r,75%,75%,1333.5454545454545
sub46,d,s,25%,25%,1651.875
sub46,d,s,25%,75%,1501
sub46,d,s,75%,25%,1694
sub46,d,s,75%,75%,1547.25
sub46,n,r,25%,25%,1489
sub46,n,r,25%,75%,1311
sub46,n,r,75%,25%,1251.8181818181818
sub46,n,r,75%,75%,1208.75
sub46,n,s,25%,25%,1623.6363636363637
sub46,n,s,25%,75%,1282.0833333333333
sub46,n,s,75%,25%,1584.4285714285713
sub46,n,s,75%,75%,1313.6666666666667
sub47,d,r,25%,25%,1367.25
sub47,d,r,25%,75%,1254.5833333333333
sub47,d,r,75%,25%,1525.5
sub47,d,r,75%,75%,1443.5
sub47,d,s,25%,25%,1359.6363636363637
sub47,d,s,25%,75%,1431.6
sub47,d,s,75%,25%,1382.2727272727273
sub47,d,s,75%,75%,1348.1818181818182
sub47,n,r,25%,25%,1094.5454545454545
sub47,n,r,25%,75%,1124
sub47,n,r,75%,25%,1416.1818181818182
sub47,n,r,75%,75%,1127.25
sub47,n,s,25%,25%,1219.3
sub47,n,s,25%,75%,1369.6666666666667
sub47,n,s,75%,25%,1322.9166666666667
sub47,n,s,75%,75%,1161.7272727272727
sub48,d,r,25%,25%,1305.8333333333333
sub48,d,r,25%,75%,1494.4545454545455
sub48,d,r,75%,25%,1374
sub48,d,r,75%,75%,1480.3
sub48,d,s,25%,25%,1443.4545454545455
sub48,d,s,25%,75%,1409.9
sub48,d,s,75%,25%,1666.857142857143
sub48,d,s,75%,75%,1509.7777777777778
sub48,n,r,25%,25%,1421.6363636363637
sub48,n,r,25%,75%,1416.6363636363637
sub48,n,r,75%,25%,1264.6
sub48,n,r,75%,75%,1211.4
sub48,n,s,25%,25%,1344.5
sub48,n,s,25%,75%,1421.1
sub48,n,s,75%,25%,1307.75
sub48,n,s,75%,75%,1331.6
sub49,d,r,25%,25%,972.0833333333334
sub49,d,r,25%,75%,1169.2727272727273
sub49,d,r,75%,25%,1293.3333333333333
sub49,d,r,75%,75%,835
sub49,d,s,25%,25%,996
sub49,d,s,25%,75%,1046.6
sub49,d,s,75%,25%,1343.3333333333333
sub49,d,s,75%,75%,886.75
sub49,n,r,25%,25%,907.1666666666666
sub49,n,r,25%,75%,911.8333333333334
sub49,n,r,75%,25%,1045.2727272727273
sub49,n,r,75%,75%,724.1666666666666
sub49,n,s,25%,25%,968.0909090909091
sub49,n,s,25%,75%,1051.090909090909
sub49,n,s,75%,25%,1315.090909090909
sub49,n,s,75%,75%,712.3333333333334
sub5,d,r,25%,25%,1292.3636363636363
sub5,d,r,25%,75%,1173.8333333333333
sub5,d,r,75%,25%,1372.090909090909
sub5,d,r,75%,75%,1165.9166666666667
sub5,d,s,25%,25%,1469.5
sub5,d,s,25%,75%,1080.3333333333333
sub5,d,s,75%,25%,1182.3333333333333
sub5,d,s,75%,75%,1211.25
sub5,n,r,25%,25%,1003.5833333333334
sub5,n,r,25%,75%,918.5833333333334
sub5,n,r,75%,25%,869.7272727272727
sub5,n,r,75%,75%,885.9166666666666
sub5,n,s,25%,25%,1209.3636363636363
sub5,n,s,25%,75%,943.5833333333334
sub5,n,s,75%,25%,1063.6666666666667
sub5,n,s,75%,75%,937
sub50,d,r,25%,25%,1611.888888888889
sub50,d,r,25%,75%,1773.0833333333333
sub50,d,r,75%,25%,1936.8181818181818
sub50,d,r,75%,75%,1451.5
sub50,d,s,25%,25%,1820
sub50,d,s,25%,75%,1801.5555555555557
sub50,d,s,75%,25%,2015.2
sub50,d,s,75%,75%,1561.1
sub50,n,r,25%,25%,1433.5454545454545
sub50,n,r,25%,75%,1431.8333333333333
sub50,n,r,75%,25%,1857.9
sub50,n,r,75%,75%,1306.3636363636363
sub50,n,s,25%,25%,1716
sub50,n,s,25%,75%,1654.6363636363637
sub50,n,s,75%,25%,1807.4545454545455
sub50,n,s,75%,75%,1421.125
sub51,d,r,25%,25%,1811
sub51,d,r,25%,75%,1798.7777777777778
sub51,d,r,75%,25%,1988.8333333333333
sub51,d,r,75%,75%,1635.2727272727273
sub51,d,s,25%,25%,2002.8
sub51,d,s,25%,75%,1858.3
sub51,d,s,75%,25%,1919.3636363636363
sub51,d,s,75%,75%,1674.888888888889
sub51,n,r,25%,25%,1713.909090909091
sub51,n,r,25%,75%,1388.7272727272727
sub51,n,r,75%,25%,1759.1818181818182
sub51,n,r,75%,75%,1440.3636363636363
sub51,n,s,25%,25%,1784.2727272727273
sub51,n,s,25%,75%,1652.4545454545455
sub51,n,s,75%,25%,1829.6363636363637
sub51,n,s,75%,75%,1690.6363636363637
sub52,d,r,25%,25%,722.3333333333334
sub52,d,r,25%,75%,692.8333333333334
sub52,d,r,75%,25%,684
sub52,d,r,75%,75%,645.0833333333334
sub52,d,s,25%,25%,799.3333333333334
sub52,d,s,25%,75%,753.3333333333334
sub52,d,s,75%,25%,761.4166666666666
sub52,d,s,75%,75%,710.5833333333334
sub52,n,r,25%,25%,640.25
sub52,n,r,25%,75%,718.2
sub52,n,r,75%,25%,663.8333333333334
sub52,n,r,75%,75%,616.9166666666666
sub52,n,s,25%,25%,819.8181818181819
sub52,n,s,25%,75%,697.1666666666666
sub52,n,s,75%,25%,681.9
sub52,n,s,75%,75%,693.3333333333334
sub53,d,r,25%,25%,1566.125
sub53,d,r,25%,75%,1445.6363636363637
sub53,d,r,75%,25%,1327.1
sub53,d,r,75%,75%,1931
sub53,d,s,25%,25%,1546.9
sub53,d,s,25%,75%,1354.2
sub53,d,s,75%,25%,1611.7777777777778
sub53,d,s,75%,75%,1538.1818181818182
sub53,n,r,25%,25%,1265
sub53,n,r,25%,75%,1228.9166666666667
sub53,n,r,75%,25%,1305.1666666666667
sub53,n,r,75%,75%,1222.25
sub53,n,s,25%,25%,1411.111111111111
sub53,n,s,25%,75%,1354.6666666666667
sub53,n,s,75%,25%,1611.8181818181818
sub53,n,s,75%,75%,1765
sub54,d,r,25%,25%,885.2
sub54,d,r,25%,75%,1361.8181818181818
sub54,d,r,75%,25%,1286.5714285714287
sub54,d,r,75%,75%,1293.2727272727273
sub54,d,s,25%,25%,991.3333333333334
sub54,d,s,25%,75%,1560.8181818181818
sub54,d,s,75%,25%,1183.125
sub54,d,s,75%,75%,1490.4166666666667
sub54,n,r,25%,25%,1041.6666666666667
sub54,n,r,25%,75%,1297.4545454545455
sub54,n,r,75%,25%,1033.8
sub54,n,r,75%,75%,1236.6363636363637
sub54,n,s,25%,25%,917.25
sub54,n,s,25%,75%,1250
sub54,n,s,75%,25%,1201.5555555555557
sub54,n,s,75%,75%,1304.090909090909
sub55,d,r,25%,25%,817.0909090909091
sub55,d,r,25%,75%,1087.6666666666667
sub55,d,r,75%,25%,943.9166666666666
sub55,d,r,75%,75%,881.1666666666666
sub55,d,s,25%,25%,787
sub55,d,s,25%,75%,1073.6666666666667
sub55,d,s,75%,25%,1223.75
sub55,d,s,75%,75%,1000.2727272727273
sub55,n,r,25%,25%,697.3333333333334
sub55,n,r,25%,75%,911.9
sub55,n,r,75%,25%,1043.1666666666667
sub55,n,r,75%,75%,953.0833333333334
sub55,n,s,25%,25%,747.6666666666666
sub55,n,s,25%,75%,1171.5454545454545
sub55,n,s,75%,25%,1075.3333333333333
sub55,n,s,75%,75%,1108.1666666666667
sub56,d,r,25%,25%,1408.25
sub56,d,r,25%,75%,1517.090909090909
sub56,d,r,75%,25%,1790.5555555555557
sub56,d,r,75%,75%,1458.8333333333333
sub56,d,s,25%,25%,1547
sub56,d,s,25%,75%,1468.2727272727273
sub56,d,s,75%,25%,1494.2727272727273
sub56,d,s,75%,75%,1421
sub56,n,r,25%,25%,1209
sub56,n,r,25%,75%,1343.4166666666667
sub56,n,r,75%,25%,1450.3333333333333
sub56,n,r,75%,75%,1265.2727272727273
sub56,n,s,25%,25%,1336.7272727272727
sub56,n,s,25%,75%,1334.8
sub56,n,s,75%,25%,1433.5833333333333
sub56,n,s,75%,75%,1397.3
sub57,d,r,25%,25%,1101.090909090909
sub57,d,r,25%,75%,1077.9166666666667
sub57,d,r,75%,25%,1091.25
sub57,d,r,75%,75%,1091.6
sub57,d,s,25%,25%,1097.0833333333333
sub57,d,s,25%,75%,1099.5454545454545
sub57,d,s,75%,25%,1296.5
sub57,d,s,75%,75%,1405.2222222222222
sub57,n,r,25%,25%,994.9166666666666
sub57,n,r,25%,75%,848.5
sub57,n,r,75%,25%,912.7272727272727
sub57,n,r,75%,75%,1064.6666666666667
sub57,n,s,25%,25%,1027.6363636363637
sub57,n,s,25%,75%,993.9166666666666
sub57,n,s,75%,25%,1145.4166666666667
sub57,n,s,75%,75%,1076.1818181818182
sub58,d,r,25%,25%,1640.5
sub58,d,r,25%,75%,1442.6666666666667
sub58,d,r,75%,25%,1443.3333333333333
sub58,d,r,75%,75%,1390.1666666666667
sub58,d,s,25%,25%,1668.5
sub58,d,s,25%,75%,1451.3333333333333
sub58,d,s,75%,25%,1582.4
sub58,d,s,75%,75%,1540.8
sub58,n,r,25%,25%,1379.6363636363637
sub58,n,r,25%,75%,1410.5
sub58,n,r,75%,25%,1382.3636363636363
sub58,n,r,75%,75%,1412.2727272727273
sub58,n,s,25%,25%,1550.909090909091
sub58,n,s,25%,75%,1284.6
sub58,n,s,75%,25%,1606.9166666666667
sub58,n,s,75%,75%,1383.1666666666667
sub59,d,r,25%,25%,812.7272727272727
sub59,d,r,25%,75%,1037.5833333333333
sub59,d,r,75%,25%,873.3636363636364
sub59,d,r,75%,75%,829.8333333333334
sub59,d,s,25%,25%,981.2727272727273
sub59,d,s,25%,75%,1135.25
sub59,d,s,75%,25%,1152.5454545454545
sub59,d,s,75%,75%,802.4166666666666
sub59,n,r,25%,25%,757.7272727272727
sub59,n,r,25%,75%,1173.8
sub59,n,r,75%,25%,714.5833333333334
sub59,n,r,75%,75%,705.9166666666666
sub59,n,s,25%,25%,687.0909090909091
sub59,n,s,25%,75%,1201.25
sub59,n,s,75%,25%,780.1818181818181
sub59,n,s,75%,75%,970
sub6,d,r,25%,25%,737.1666666666666
sub6,d,r,25%,75%,977.4
sub6,d,r,75%,25%,828.75
sub6,d,r,75%,75%,905.8
sub6,d,s,25%,25%,811.75
sub6,d,s,25%,75%,942.8888888888889
sub6,d,s,75%,25%,810.0833333333334
sub6,d,s,75%,75%,832.75
sub6,n,r,25%,25%,814.8333333333334
sub6,n,r,25%,75%,823.7272727272727
sub6,n,r,75%,25%,725.1818181818181
sub6,n,r,75%,75%,790.1666666666666
sub6,n,s,25%,25%,713.25
sub6,n,s,25%,75%,1202.4
sub6,n,s,75%,25%,751.4545454545455
sub6,n,s,75%,75%,864.8181818181819
sub60,d,r,25%,25%,1282.2727272727273
sub60,d,r,25%,75%,1143.4444444444443
sub60,d,r,75%,25%,1315.4444444444443
sub60,d,r,75%,75%,1317.5833333333333
sub60,d,s,25%,25%,1368.8
sub60,d,s,25%,75%,1151.5833333333333
sub60,d,s,75%,25%,1341.6363636363637
sub60,d,s,75%,75%,1350.5
sub60,n,r,25%,25%,1450.1818181818182
sub60,n,r,25%,75%,1276.4545454545455
sub60,n,r,75%,25%,1330.090909090909
sub60,n,r,75%,75%,1278.8
sub60,n,s,25%,25%,1385.1
sub60,n,s,25%,75%,1110.1818181818182
sub60,n,s,75%,25%,1302.3636363636363
sub60,n,s,75%,75%,1183
sub7,d,r,25%,25%,990.3636363636364
sub7,d,r,25%,75%,1027.4166666666667
sub7,d,r,75%,25%,1338.5
sub7,d,r,75%,75%,893.1666666666666
sub7,d,s,25%,25%,990.4
sub7,d,s,25%,75%,1075.3333333333333
sub7,d,s,75%,25%,1270.090909090909
sub7,d,s,75%,75%,1014.5454545454545
sub7,n,r,25%,25%,880.6666666666666
sub7,n,r,25%,75%,892.4166666666666
sub7,n,r,75%,25%,1244
sub7,n,r,75%,75%,813.0909090909091
sub7,n,s,25%,25%,938.6666666666666
sub7,n,s,25%,75%,984.0833333333334
sub7,n,s,75%,25%,1327.5
sub7,n,s,75%,75%,1004.9
sub8,d,r,25%,25%,1469.6
sub8,d,r,25%,75%,1435.1666666666667
sub8,d,r,75%,25%,1425.25
sub8,d,r,75%,75%,1444.7272727272727
sub8,d,s,25%,25%,1490.5
sub8,d,s,25%,75%,1571.1818181818182
sub8,d,s,75%,25%,1399.2727272727273
sub8,d,s,75%,75%,1238.5
sub8,n,r,25%,25%,1306.9166666666667
sub8,n,r,25%,75%,1435.25
sub8,n,r,75%,25%,1468.2
sub8,n,r,75%,75%,1418.5454545454545
sub8,n,s,25%,25%,1518.909090909091
sub8,n,s,25%,75%,1366.3636363636363
sub8,n,s,75%,25%,1537.4
sub8,n,s,75%,75%,1366.1666666666667
sub9,d,r,25%,25%,905.6
sub9,d,r,25%,75%,858.7
sub9,d,r,75%,25%,684.75
sub9,d,r,75%,75%,920.3636363636364
sub9,d,s,25%,25%,929.7272727272727
sub9,d,s,25%,75%,910.8333333333334
sub9,d,s,75%,25%,987.4
sub9,d,s,75%,75%,1155.909090909091
sub9,n,r,25%,25%,704
sub9,n,r,25%,75%,703.4166666666666
sub9,n,r,75%,25%,747
sub9,n,r,75%,75%,785.8181818181819
sub9,n,s,25%,25%,944.4
sub9,n,s,25%,75%,782.9166666666666
sub9,n,s,75%,25%,807
sub9,n,s,75%,75%,958
